,filename,date,year,month,day,lon_10,lat_10,lon_20,lat_20,lon_30,lat_30,lon_40,lat_40,lon_50,lat_50,lon_60,lat_60,lon_70,lat_70,lon_80,lat_80,lon_90,lat_90
768,ice_conc_nh_ease2-250_cdr-v2p0_198305011200.nc,1983-05-01,1983,5,1,19.826264122209984,77.8612464791954,20.142389393581183,77.97168690774848,20.232150173495658,78.05572494469094,20.99654474338973,78.13708106016769,21.062448592317228,78.2512808443519,21.695281351024818,78.36204677518597,21.99070570684888,78.3920338813041,22.33559372941162,78.49073695223065,23.558896938513765,78.98678235721535
769,ice_conc_nh_ease2-250_cdr-v2p0_198305031200.nc,1983-05-03,1983,5,3,19.49051014445798,78.03005661098052,19.988279295104487,78.07646714046096,20.056905702555277,78.18153292583568,19.876352227401284,78.31161869504425,20.50092555820102,78.29564530738435,21.600599675592058,78.46340357998356,21.840822470978846,78.48685785011153,22.409965336870332,78.56764219849697,20.019810439399123,81.18240126034863
770,ice_conc_nh_ease2-250_cdr-v2p0_198305051200.nc,1983-05-05,1983,5,5,19.128021738368577,78.06682920119174,19.61814978613809,78.08724073515141,20.18491164660303,78.16870524166156,20.136869563302955,78.23612832202288,20.823068580612297,78.26631236006286,21.724192091214704,78.47936028462172,22.072201381910233,78.45502942996725,22.334890945315312,78.53871810574906,23.407561480868104,80.91356645337905
771,ice_conc_nh_ease2-250_cdr-v2p0_198305071200.nc,1983-05-07,1983,5,7,21.52379167017769,78.1296890296789,21.529232877367768,78.23821207705755,21.66594975570804,78.32624290101239,21.257058655183126,78.55155975538182,21.870070755972254,78.52264494620476,21.942886345957934,78.54278462280413,22.095470059491028,78.59249532831507,22.686089378567416,78.77646287630715,25.234370824649325,81.56275835595335
772,ice_conc_nh_ease2-250_cdr-v2p0_198305091200.nc,1983-05-09,1983,5,9,19.84326799673627,78.0574101873949,20.101396054638837,78.14450369805857,20.431984397578045,78.23635760747906,20.420208992305703,78.33183425306527,21.82275917633,78.48541379402734,21.93175151124443,78.54616459733138,22.119860705862102,78.63426985135585,22.446417188878957,78.75047682384036,23.410816707797824,81.19858984331243
773,ice_conc_nh_ease2-250_cdr-v2p0_198305111200.nc,1983-05-11,1983,5,11,21.461104624429037,78.05209738839132,21.38806367550815,78.20117435406395,21.068756227718076,78.39241831674381,21.629357935749578,78.35988348653915,21.79807033726668,78.43609959696862,21.886951800498423,78.4731385575517,22.0406627669541,78.50564672993806,22.771253044776447,78.61561718465845,17.56690752828636,84.14740286793439
774,ice_conc_nh_ease2-250_cdr-v2p0_198305131200.nc,1983-05-13,1983,5,13,19.217266505863286,77.93872426112267,20.078832244601916,78.0262199855458,20.291167164208822,78.10786173945203,20.4990203126204,78.19939656672639,20.923421193494267,78.24173649991215,21.95930284157217,78.36896757634071,22.02666810323406,78.38184619923116,23.99223445811317,78.4600065124027,21.833032056923198,83.9544822827095
775,ice_conc_nh_ease2-250_cdr-v2p0_198305151200.nc,1983-05-15,1983,5,15,20.005215289225557,77.9909174958513,20.128287110112904,78.10000090546946,20.22167374433577,78.21644650537621,20.684297215830746,78.22402348856004,21.943704307751887,78.40295455119401,22.105113577344877,78.45263474429898,22.357357688910945,78.46194428962063,22.416258338374185,78.52265710954487,16.011814201103537,82.63831016131142
776,ice_conc_nh_ease2-250_cdr-v2p0_198305171200.nc,1983-05-17,1983,5,17,21.609366501940702,78.05811575726092,21.6563957695281,78.19005765052198,21.614733423364108,78.33159632251734,21.88683176957589,78.40040376425864,21.944842958312954,78.43162723256975,22.25825372235473,78.43929805768957,22.434235555741097,78.45352712670842,22.507415531834603,78.51491642597479,27.03346719467767,79.41453048547633
777,ice_conc_nh_ease2-250_cdr-v2p0_198305191200.nc,1983-05-19,1983,5,19,20.925414524993517,78.12971824593151,21.150985288665357,78.2939509736974,21.458342133086862,78.32903889305337,21.561133138326106,78.42091875998034,21.725042649113636,78.48953732369962,22.030514141474875,78.47470391417816,22.476459504354626,78.47287710695343,23.121490708940094,78.58858726369627,29.562147206159167,78.68130558836157
778,ice_conc_nh_ease2-250_cdr-v2p0_198305211200.nc,1983-05-21,1983,5,21,21.636096675401745,78.14862258746949,21.258657286308583,78.3902726379669,21.754001019002917,78.36754170078332,21.76703923532068,78.44272574248632,22.015997352950343,78.48564889897793,22.391149672690155,78.46314781318564,22.506883762282463,78.54742801180709,22.523494397487827,78.68729239725495,17.881420584640285,82.5764789848544
779,ice_conc_nh_ease2-250_cdr-v2p0_198305231200.nc,1983-05-23,1983,5,23,21.340551589623146,78.09017449451018,21.06811320436681,78.36946584998081,21.36544163427349,78.36298150904094,21.501465177871943,78.474240756965,22.216950365593068,78.39798585639507,22.376682310226727,78.49005858571758,22.681710922978937,78.52837143634822,22.82902011254174,78.67019988776045,19.05163863000765,82.66596500512287
780,ice_conc_nh_ease2-250_cdr-v2p0_198305251200.nc,1983-05-25,1983,5,25,19.652572391349704,78.08564424586643,19.52171951237219,78.31823506414372,21.402810066780198,78.38589514093576,21.61871920973336,78.47546450689993,21.948600935415428,78.45675486229506,22.195388731055232,78.51176814880837,22.427145865068148,78.57850965083868,23.660978221788316,78.78617090330296,19.871738715755566,82.83329253512736
781,ice_conc_nh_ease2-250_cdr-v2p0_198305271200.nc,1983-05-27,1983,5,27,21.12766843797938,78.21606046743975,20.850189859268195,78.45055056003751,21.69268574983946,78.41467756826637,21.93309034499671,78.49088833058647,22.186230770590612,78.51795505952437,22.201024998160012,78.57898836531511,22.407263202527734,78.6112011253324,24.07973633975819,78.89368854082288,23.80649344501606,82.96789249379671
782,ice_conc_nh_ease2-250_cdr-v2p0_198305291200.nc,1983-05-29,1983,5,29,21.157391104742217,78.20764046112234,20.88317165848997,78.43080696893024,21.681890268432937,78.40044896142048,21.834000046370406,78.4546079908399,22.06485589133841,78.50676376802382,21.979647149369242,78.56204377607546,22.209697449611404,78.6225017897098,24.01921148286099,78.89614957102415,20.760525333194366,81.67575849482103
783,ice_conc_nh_ease2-250_cdr-v2p0_198305311200.nc,1983-05-31,1983,5,31,21.29203408493471,78.16536708158515,20.78671702363774,78.42008019196116,21.940260357384016,78.41784508122934,21.92016701917296,78.47745672218073,22.09900713511255,78.48623971804379,22.17609588553976,78.54110064169095,22.231433887547276,78.59621594332945,23.617747233153526,78.82369552978393,22.17649229136539,81.60864289601419
784,ice_conc_nh_ease2-250_cdr-v2p0_198306021200.nc,1983-06-02,1983,6,2,21.40494804129418,78.21310069299491,21.764940492363937,78.2583997356786,21.940239507929185,78.38669213740258,21.90252916011187,78.4601022514945,21.968681743591507,78.5371837477471,22.26268686745555,78.54552380956898,22.31998274974127,78.61342978284188,22.33171674426688,79.08959371930648,29.428294888245304,81.20004042975586
785,ice_conc_nh_ease2-250_cdr-v2p0_198306041200.nc,1983-06-04,1983,6,4,21.25246422508625,78.18589179410449,21.595645507221878,78.26842854260401,21.6278867177912,78.42519231720509,21.701107389339725,78.47406876392236,21.838422312838215,78.51185670117525,22.25055433319199,78.5460616177189,22.712441548928386,78.69313887501936,24.0613451667928,79.56852729575688,27.835922217629733,81.3324689253626
786,ice_conc_nh_ease2-250_cdr-v2p0_198306061200.nc,1983-06-06,1983,6,6,21.115658715237238,78.25099869398504,21.36475972007873,78.34703012777568,21.46642443045306,78.47293297662311,21.551215567146198,78.5102795032791,21.851478890491002,78.59855800505609,22.018679913845403,78.61099645764996,22.083205779210182,78.74012714549947,21.85097423812815,79.80504402840667,29.55074240868278,81.78276565369622
787,ice_conc_nh_ease2-250_cdr-v2p0_198306081200.nc,1983-06-08,1983,6,8,21.24085887239383,78.26671465244169,21.19590574846467,78.38857371274109,21.609356375269996,78.46609705087167,21.55417672057018,78.51415274687871,22.077099008061744,78.61021702482678,22.235657411595387,78.65917749743677,22.159218387910563,78.7439620771159,23.59021933458452,79.58629855953143,23.33720464331772,81.6475195940512
788,ice_conc_nh_ease2-250_cdr-v2p0_198306101200.nc,1983-06-10,1983,6,10,21.02985555902778,78.27298367930631,20.98872435273643,78.39296341423041,21.366907163127173,78.52491010049074,21.573147098027537,78.54570011953027,22.450815951501802,78.62535963521243,22.257514131447333,78.69082939974757,22.37456850161632,78.79870341351509,23.196167464871266,80.12853584007478,29.34410331243528,81.6680702000551
789,ice_conc_nh_ease2-250_cdr-v2p0_198306121200.nc,1983-06-12,1983,6,12,20.93745804109653,78.35865878288043,20.658263122240687,78.5318414100336,21.49856354937573,78.52576262929641,21.588570838988126,78.60599364879641,22.13006401698853,78.68508222212387,22.058942689612003,78.69719135581457,22.25722942953271,78.84016723184958,23.380085602175882,79.85779651048469,28.566103711727056,81.49462691671557
790,ice_conc_nh_ease2-250_cdr-v2p0_198306141200.nc,1983-06-14,1983,6,14,20.89671181791817,78.41562219830833,20.940917978531434,78.59050010794572,21.709990699567797,78.62687228903002,21.720741871557774,78.68568817137965,21.908165571098223,78.75373688478793,23.158327840076197,79.34004353848383,23.41659770645197,79.56446537550661,18.853890230143413,81.07385325787091,22.452501710332893,78.75947070612563
791,ice_conc_nh_ease2-250_cdr-v2p0_198306161200.nc,1983-06-16,1983,6,16,21.038753403398477,78.35534467895549,21.04150202912713,78.49765418207312,21.568270780154077,78.56247040517422,21.753323504862784,78.64712265944154,21.90767770951207,78.73707275934306,23.350673032519325,79.29745635900784,23.35461443153764,79.47088787005785,27.412299330695685,78.76621200483596,23.421753142342347,78.54701856453943
792,ice_conc_nh_ease2-250_cdr-v2p0_198306181200.nc,1983-06-18,1983,6,18,21.412481832096013,78.42196495568454,21.330183738365374,78.52406442365404,21.468233942575424,78.61822571536915,21.796198283748144,78.7131601559756,23.265930679994536,79.20167619012734,23.776487364349308,79.32107432763095,24.828930110866082,79.61799256709129,18.614332175636306,81.17510245337996,19.838448133874486,78.04241658664239
793,ice_conc_nh_ease2-250_cdr-v2p0_198306201200.nc,1983-06-20,1983,6,20,21.65515814595377,78.33098008083383,21.46714394142689,78.49794002151701,22.14876076909159,78.5655110212856,23.31431605996639,79.11027222741036,22.871318875168445,79.39165331470818,25.33531285283706,79.49787841638782,22.075442780560635,80.72925029957095,22.165849990851104,81.4592355951173,22.794278145532058,78.4464568643487
794,ice_conc_nh_ease2-250_cdr-v2p0_198306221200.nc,1983-06-22,1983,6,22,21.5363779630575,78.33409153059358,21.453672243840863,78.47042915112478,21.46181153133559,78.61690936508941,21.929868343190332,78.69289308307815,22.807532432741585,79.1923604353985,24.39771191369722,79.45628153430134,25.241851063406532,79.54205174861316,22.010954738015595,81.18630941854506,29.210973459106675,84.34704543714986
795,ice_conc_nh_ease2-250_cdr-v2p0_198306241200.nc,1983-06-24,1983,6,24,21.224180982386724,78.43642548815536,21.2273913191393,78.55441535359819,21.278708531268677,78.69563849754849,21.793903521088108,78.76263942942374,22.60110844951908,79.34034145006568,23.38141961451869,79.42300005570553,24.39375297246526,79.67070208938918,22.422645602665305,81.03777067205858,17.957595590313673,82.80318389502911
796,ice_conc_nh_ease2-250_cdr-v2p0_198306261200.nc,1983-06-26,1983,6,26,21.20101681279324,78.47415040564363,21.127307606290014,78.59065172253709,21.595755689663772,78.76187628303204,21.849980457346025,79.28943897780098,22.72850114490743,79.444408514085,24.861996973709957,79.61424876280446,20.47810230699994,80.74352807032449,21.220998879093585,80.94549760664466,20.827689898106946,82.26564826097298
797,ice_conc_nh_ease2-250_cdr-v2p0_198306281200.nc,1983-06-28,1983,6,28,21.253769538828358,78.48532404729289,21.057634348319954,78.72095156456074,21.56371118139353,79.24514090081315,22.268722009930606,79.35846512179613,24.308754352773715,79.60750648614282,21.370373439047977,80.66625076049098,20.317054265072343,80.88486857387925,20.6029964794135,81.06156021415268,24.013368298504826,82.18848906551933
798,ice_conc_nh_ease2-250_cdr-v2p0_198306301200.nc,1983-06-30,1983,6,30,21.24919632654025,78.52799862003462,21.239362607623544,78.7178644226698,21.286671834791957,78.878812847661,22.569504561244692,79.44465665807516,24.005991723734304,79.6496532113283,21.116502984959663,80.667678008998,20.51511330786125,80.88213275762165,20.576232266374724,81.00961279638054,22.370424535117397,81.7850491024969
799,ice_conc_nh_ease2-250_cdr-v2p0_198307021200.nc,1983-07-02,1983,7,2,22.120450605887587,78.96271649645439,21.33840026148052,79.19588270162461,21.479796796246756,79.32128386078719,22.839201770635825,79.56031522150063,26.12730865686924,78.93802804232892,21.3810393991388,80.6883981924273,20.298860999988893,80.94477019438546,20.573058052286168,81.13071776308924,21.97846015094576,82.32598588918862
800,ice_conc_nh_ease2-250_cdr-v2p0_198307041200.nc,1983-07-04,1983,7,4,21.578267904175792,79.11972415581445,21.263570136027596,79.25895768927694,21.69433888884983,79.40167722245769,23.87167974826499,79.64442687274727,25.88595436145466,79.0739665477088,20.15093462617172,80.87655665341423,21.457985304293793,80.97659722919292,20.589500641313723,81.81642291245831,7.370265191123821,83.57452593701616
801,ice_conc_nh_ease2-250_cdr-v2p0_198307061200.nc,1983-07-06,1983,7,6,21.3089141929875,79.22695667685241,21.311969225822104,79.29361900864399,22.95285580407396,79.5077629509263,24.01976304838197,79.75632562463836,20.867345554431584,80.7660601501952,21.935559584213227,80.95708699179612,20.835010500455326,81.34245464811998,4.9352468113976515,84.74905703325783,,
802,ice_conc_nh_ease2-250_cdr-v2p0_198307081200.nc,1983-07-08,1983,7,8,22.937297650747723,60.21818926945164,21.31112568449564,79.33643867908779,23.401498989792685,79.57950084831506,26.81994152009935,78.99778452919826,19.183660337229377,80.89721818251958,20.950928964081633,80.99771399991106,21.082297854340236,81.40382404427002,10.62903308967476,81.86274993045329,,
803,ice_conc_nh_ease2-250_cdr-v2p0_198307101200.nc,1983-07-10,1983,7,10,22.845588888318666,60.173435469045835,21.153016898257068,79.45696792148355,24.46208259651314,79.6993846749701,26.388513594399473,79.08330846158138,20.66108869376348,80.92616083734448,20.55401937429079,81.06529785283594,20.557090277346575,81.42926265373548,8.881188244855633,82.12209182509226,,
804,ice_conc_nh_ease2-250_cdr-v2p0_198307121200.nc,1983-07-12,1983,7,12,21.092392769926853,79.18631111836538,21.352773945274407,79.36210317855704,25.06784990045493,59.97019175394909,25.795405601985482,78.84459051805322,21.65575569595643,80.79963950623136,21.14387853117729,80.95306587069696,11.79918203611215,84.31691816122598,38.80432236946285,81.46089651396494,,
805,ice_conc_nh_ease2-250_cdr-v2p0_198307141200.nc,1983-07-14,1983,7,14,20.9124870373188,79.1682756812199,20.480464522283533,79.4121371870074,24.88893714733773,59.95607965984103,25.92994797078393,78.98526096560272,20.449707439298884,80.73256050938365,20.43394468971859,80.88011784257965,20.805934059199444,80.98761511228899,22.66350761367948,81.71670731202384,14.709883452069294,81.81599813839927
806,ice_conc_nh_ease2-250_cdr-v2p0_198307161200.nc,1983-07-16,1983,7,16,20.784353001903774,79.2240226006635,22.931496893622324,79.50125046207935,26.679727451033816,78.80709242522295,19.718648141602856,80.6217578048767,20.233731089103156,80.74032886714707,20.30621641854675,80.9788745637088,20.001528209206295,81.45501290802835,21.607825589508355,83.98483627218549,29.760430947422435,60.11526628644125
807,ice_conc_nh_ease2-250_cdr-v2p0_198307181200.nc,1983-07-18,1983,7,18,23.63048907337306,79.23555132383622,24.01316490950681,79.40521130820304,23.88964182581636,79.44767551875526,20.20222727278869,80.50664569143242,20.980951149814143,80.61875394248423,20.901540676254918,80.84143664983608,21.497646143584824,81.01594258745453,24.788788199445197,82.00390011477857,14.133709812018585,83.36495197807302
808,ice_conc_nh_ease2-250_cdr-v2p0_198307201200.nc,1983-07-20,1983,7,20,22.5423233810068,79.31303867759775,22.568733785986055,79.54636353579669,19.75820750908796,80.41896993539547,20.33308923801888,80.54640949019658,20.995950907517763,80.7696134650739,20.3979752081593,80.92985016401973,19.647473323927862,81.39808746337289,20.631773329528418,81.73503120799771,17.354782453307845,82.13745384022391
809,ice_conc_nh_ease2-250_cdr-v2p0_198307221200.nc,1983-07-22,1983,7,22,24.401457717638745,79.28669761071474,22.787432128580836,79.51219084489293,25.112841851670083,59.93220296328348,20.292016075790695,80.56591329869335,20.730337584134954,80.81261260030831,21.265027370595902,80.91972032016999,18.936369272770435,81.36473593626872,19.959387233530485,81.58218050371465,15.495112803092812,83.28467425309813
810,ice_conc_nh_ease2-250_cdr-v2p0_198307241200.nc,1983-07-24,1983,7,24,25.043733263776016,79.37913389500387,22.776642891829205,79.59437213956205,25.66925603509747,59.828814701978786,19.81312794984849,80.67391012527231,20.773483835439677,80.91529159529944,21.07202381904153,81.09489189928978,19.84213405780553,81.47985832726415,20.914516798300017,81.75659301635635,15.938140448307228,83.57602578231716
811,ice_conc_nh_ease2-250_cdr-v2p0_198307261200.nc,1983-07-26,1983,7,26,23.108418398177648,79.41955975957342,24.48851611462922,60.07035243142206,25.11047478366119,59.94720234590394,21.096613939270732,80.83270397476414,21.307187319340166,80.99587656451274,20.051794197648817,81.44628841705679,20.04182455950489,81.6693584443274,18.402420264401893,82.03426703543931,9.272443337773867,82.3964485790119
812,ice_conc_nh_ease2-250_cdr-v2p0_198307281200.nc,1983-07-28,1983,7,28,23.326585055988684,79.34740294395337,24.633593660296444,60.06648378491553,24.795125524824993,59.92187136919116,21.51768510010146,80.74367295762934,21.328666756174833,80.96732835229668,20.43240705792554,81.38864478706377,20.28774587143549,81.61649715425055,21.227528661537452,81.97918300703932,18.506139715965503,86.33775789805217
813,ice_conc_nh_ease2-250_cdr-v2p0_198307301200.nc,1983-07-30,1983,7,30,24.18610786934176,79.36455117345263,24.48851611462922,60.07035243142206,25.10704085361432,59.942089539121426,21.302656708432583,80.80517614944839,22.081716185460575,80.94725788150483,20.891850097490167,81.36620339008104,20.097879388304467,81.56659370896077,21.9187823728966,81.81649374885208,28.031713569233553,84.20032307399684
814,ice_conc_nh_ease2-250_cdr-v2p0_198308011200.nc,1983-08-01,1983,8,1,21.299898964901622,80.24275012091528,20.05477773686188,80.53369822631659,19.788186401892208,80.6889931099861,21.714659029895397,80.91645447582687,21.67051214065535,81.20296857220355,20.482673256375197,81.41814268782207,20.710743672402305,81.64344023482846,18.82892745446142,81.88042658180517,23.582403238591652,84.28535381340897
815,ice_conc_nh_ease2-250_cdr-v2p0_198308031200.nc,1983-08-03,1983,8,3,21.891444023053744,79.75760279273682,19.72654371772088,80.48844957764986,20.41436798185171,80.68955704040603,22.050860927531296,80.89334177159768,20.996285961343876,81.25183379995376,21.14002654341336,81.45708829759347,21.23722941778914,81.68452797562345,19.313440407189773,81.97018347625115,5.745099475583324,83.09371966959512
816,ice_conc_nh_ease2-250_cdr-v2p0_198308051200.nc,1983-08-05,1983,8,5,17.5477342440217,80.40643598977375,18.636413487322006,80.68202619131583,19.323135468274817,80.85285533734154,20.469746721309384,81.1782884578203,20.401697925231332,81.36004895413735,20.462284490691193,81.53317212479051,21.158338474710384,81.76578414714866,18.95558567309786,81.98832493160371,19.738586581573756,83.858728285931
817,ice_conc_nh_ease2-250_cdr-v2p0_198308071200.nc,1983-08-07,1983,8,7,17.83392121716091,80.34298844791871,19.37108096197773,80.62297184887974,20.017390671317052,80.78239706535942,21.47794632225814,81.05503176708018,20.36534041888354,81.36209013315144,20.147559809690136,81.51972940476739,20.8393501168669,81.72873120776904,19.048979516833697,81.89910219996615,22.38719308496738,83.24610277934417
818,ice_conc_nh_ease2-250_cdr-v2p0_198308091200.nc,1983-08-09,1983,8,9,18.84475027200681,80.4349242225432,19.470107052343394,80.64097461150405,21.88574064266516,80.88812197014583,22.08850279497335,81.16647364247713,20.494232913970972,81.43324771000711,20.23255712295115,81.57992715785838,21.449726724910214,81.74483842026007,19.450941232063794,81.9330809563339,17.043372221193543,83.67561294669024
819,ice_conc_nh_ease2-250_cdr-v2p0_198308111200.nc,1983-08-11,1983,8,11,19.613227841109424,80.56954534466595,22.288388394686763,80.81297757494129,22.12768601421333,81.10746189761421,21.021733733901733,81.3109724439876,20.143141504299756,81.53563315441778,21.29583580568144,81.72564362329425,18.76739815716924,81.91845229520436,18.94852441149662,82.20308293358849,,
820,ice_conc_nh_ease2-250_cdr-v2p0_198308131200.nc,1983-08-13,1983,8,13,21.138069502448037,80.612746425047,21.649411100331736,80.826505991018,21.569712123579436,81.15144161689625,19.83820819713107,81.37543620638814,19.668501256909327,81.54138727206102,19.933431655077918,81.67723834643246,18.911581447007862,81.8708053899387,18.420923920228198,82.03253889431026,13.287062516968513,82.78465272231198
821,ice_conc_nh_ease2-250_cdr-v2p0_198308151200.nc,1983-08-15,1983,8,15,21.827173170086272,80.58055085311149,21.82754280479032,80.84128001293351,22.135735516840118,81.14445837601126,20.604600656076283,81.42202882101897,19.66576313324227,81.54955093378102,20.40362244891095,81.76119157324247,18.782633632382414,81.96457589461362,18.91087400715912,82.26589160650991,13.760548057025343,82.96672492840001
822,ice_conc_nh_ease2-250_cdr-v2p0_198308171200.nc,1983-08-17,1983,8,17,22.28388570318013,80.57520073758413,21.956814570036855,80.85183679075911,19.563714793922085,81.28821303181235,19.69372051341634,81.41911342821123,19.40212192394001,81.56504052519689,19.71370421386763,81.73066222065418,18.540644688423722,81.8551935139113,18.464816474236994,82.03255094144161,13.482103143768878,82.52981119489836
823,ice_conc_nh_ease2-250_cdr-v2p0_198308191200.nc,1983-08-19,1983,8,19,20.6024613837364,80.56768713759497,19.877038740000344,81.02663959106366,20.001562984983803,81.1796513536921,19.840158770013417,81.31962929805927,19.22953137348694,81.43728349257017,19.68077884249301,81.57725978297141,18.672806916564276,81.75426625444756,18.26399890799573,81.88010449764785,19.699563482077796,82.31624172640252
824,ice_conc_nh_ease2-250_cdr-v2p0_198308211200.nc,1983-08-21,1983,8,21,20.023150986137292,80.39363606187457,18.967500865191845,80.81211550687925,18.914812990839874,80.9718300859601,20.058316375236068,81.15271361387009,19.930481095065932,81.31334362877618,20.662891291519223,81.44784340127597,19.100349525991536,81.60714747406122,18.650026478296446,81.90675095791215,17.4927118492399,83.32910666595629
825,ice_conc_nh_ease2-250_cdr-v2p0_198308231200.nc,1983-08-23,1983,8,23,20.446441943108017,80.46896471787721,18.98511527029147,80.85166339077625,20.400994749155736,81.04155927897361,19.635284779822012,81.1535380160997,20.36395357279181,81.28744225659506,19.9399872832425,81.40547315836068,20.074750279342155,81.55329224538622,19.250187638525205,81.81780297423617,20.739389798064785,83.33398974793579
826,ice_conc_nh_ease2-250_cdr-v2p0_198308251200.nc,1983-08-25,1983,8,25,20.28485333768536,80.42629116206089,19.774080123905375,80.76524597641003,19.793438269937912,81.00381142101526,20.01448430019718,81.1851234571866,20.531449045293837,81.30262638379958,19.783875675820116,81.46560130964473,18.283456601700433,81.69640742895076,19.607026510507158,82.15932878783295,10.941704179706635,83.70675475650899
827,ice_conc_nh_ease2-250_cdr-v2p0_198308271200.nc,1983-08-27,1983,8,27,19.5291073815223,80.30352071550523,19.52883975306384,80.6652860503369,20.389515485373092,80.94262538635152,20.280782437582246,81.09061183908233,20.06444837962876,81.25715851325643,20.392825106524544,81.42404510493947,18.904800437754098,81.66458739417074,18.980568228411897,82.07992734940501,5.7182897799821175,82.56321275618599
828,ice_conc_nh_ease2-250_cdr-v2p0_198308291200.nc,1983-08-29,1983,8,29,20.02328974304243,80.38098820243614,37.029188845763464,64.78535749620721,19.6481431582816,80.9555991239116,19.01032900494921,81.10215021339584,19.69500600436819,81.30889994246874,19.771288112229517,81.4783294490678,19.295017988798573,81.67349050000061,18.733753073648966,81.89267254593292,9.613554867217985,82.79660461806606
