,filename,date,year,month,day,lon_10,lat_10,lon_20,lat_20,lon_30,lat_30,lon_40,lat_40,lon_50,lat_50,lon_60,lat_60,lon_70,lat_70,lon_80,lat_80,lon_90,lat_90
829,ice_conc_nh_ease2-250_cdr-v2p0_198308311200.nc,1983-08-31,1983,8,31,20.049132049357983,80.37993054324936,20.279041284405405,80.67160749966727,20.321034583866123,80.98687665632724,19.3814426117231,81.12742883888424,19.493268423962093,81.30906665300547,21.38312756784807,81.54608780580153,19.58723438420839,81.72101071092955,20.40690173909584,83.24290684097313,11.250649100879725,82.84286907232237
830,ice_conc_nh_ease2-250_cdr-v2p0_198309021200.nc,1983-09-02,1983,9,2,20.163819954771522,80.3233719809261,20.273996565613835,80.54395979233624,20.892338361907065,80.7713170532029,19.388441766873893,81.08847707770491,18.98143196937348,81.22377940043386,19.770397084508875,81.45089353183378,18.931942654997336,81.6676429916183,19.167400994688364,82.97639847566585,10.187166949624322,82.15583684365707
831,ice_conc_nh_ease2-250_cdr-v2p0_198309041200.nc,1983-09-04,1983,9,4,19.599334378460433,80.55236367904898,20.224495484071937,80.76615307949083,18.8356090027587,81.10038188757402,18.96260406935817,81.27050966461383,18.475883253408714,81.39880478093077,18.649717192838327,81.59644580031775,17.951898368805978,81.78028812801493,17.3624111578092,83.23413861049868,7.603559446176234,81.92898245869148
832,ice_conc_nh_ease2-250_cdr-v2p0_198309061200.nc,1983-09-06,1983,9,6,21.781660118457527,80.70344156992205,22.447097578788846,80.87298025644557,19.23961179901234,81.1904500395863,19.346152292304275,81.32603831367743,19.084731731540742,81.43201452139273,18.80545119639052,81.61999170792286,18.259863738868752,81.77766616842005,21.2126897406575,82.83223617734218,5.248612071940772,81.51029022610713
833,ice_conc_nh_ease2-250_cdr-v2p0_198309081200.nc,1983-09-08,1983,9,8,21.799927171690776,80.80550278648845,22.035157732930745,80.99276606705811,19.85232952428667,81.3138312730325,19.75344713671457,81.45496962626889,19.601471908727337,81.55120057766597,19.143515744876733,81.69222784969278,18.850684751459998,81.78645960638559,19.338158248173524,82.13368926376756,3.092175005380271,83.6783608523452
834,ice_conc_nh_ease2-250_cdr-v2p0_198309101200.nc,1983-09-10,1983,9,10,21.99776074491316,80.90248583826482,21.93986166841719,81.04709444245728,19.35195006307997,81.30994983917155,19.40798465658184,81.46745964183583,20.16036362167463,81.58474436246802,19.146880044783366,81.68395917384585,18.718603903852987,81.7711069558462,18.481983872276697,81.91382472828941,15.869224261860547,82.82015962409787
835,ice_conc_nh_ease2-250_cdr-v2p0_198309121200.nc,1983-09-12,1983,9,12,22.969682418898373,80.94831504191144,19.221866894020973,81.23813500983835,19.199120403756016,81.3608495743778,19.03779399736553,81.475930544484,18.88125577471242,81.55403505392242,18.839344860846502,81.6659940676698,18.680702627659397,81.7371483859022,18.633720071029558,81.85169029983051,18.139077261107175,81.99993567121071
836,ice_conc_nh_ease2-250_cdr-v2p0_198309141200.nc,1983-09-14,1983,9,14,21.48695883386451,80.85447929156052,19.84073950832505,81.17054782074847,19.197899470059856,81.30170956070856,19.442690465684308,81.45306690361281,19.01107524453763,81.54119696850148,19.259949477675057,81.62794707345121,19.107014621664735,81.71184679863623,19.021289773630443,81.83852503390897,12.201386209057874,82.3855980375567
837,ice_conc_nh_ease2-250_cdr-v2p0_198309161200.nc,1983-09-16,1983,9,16,20.154302281374935,80.69517062237892,19.1799522077854,81.02769523801139,19.121980003170428,81.195057183942,19.21117502135398,81.32927140624756,18.829322953290042,81.42807086580319,18.974553356177257,81.55583404041995,19.15015683125923,81.67568663441149,18.73164345263966,81.85872284931986,8.76004949441197,82.77443439338715
838,ice_conc_nh_ease2-250_cdr-v2p0_198309181200.nc,1983-09-18,1983,9,18,20.863884697317832,80.61804059055945,19.195940444280275,80.9010787623044,19.0221002137802,81.07195560537743,19.007426019134154,81.19988764594089,19.34320692024361,81.33411786370732,19.871419130654957,81.47326842542958,19.456826187267975,81.60706780820654,18.871753978453537,81.841065032691,11.257158092357399,82.49308195432768
839,ice_conc_nh_ease2-250_cdr-v2p0_198309201200.nc,1983-09-20,1983,9,20,19.002859481443895,80.75647784253756,18.52208510591703,81.01286806492483,19.24836472039198,81.16660580258616,19.09123127535468,81.27450140869648,19.34418462076426,81.38635487789651,19.07507135495294,81.48375490330095,19.149131246245066,81.59114872477437,18.998245470492478,81.91892184887246,12.756947827512906,83.38633387142492
840,ice_conc_nh_ease2-250_cdr-v2p0_198309221200.nc,1983-09-22,1983,9,22,20.697208763144253,80.62106976288054,18.952043506425895,80.9325848850933,19.645312731483596,81.1223500708589,19.2395709561923,81.19045032589534,19.465563135268496,81.32071929135161,19.4512071174369,81.42907076178909,19.67004463807326,81.51890922458861,19.219686793751727,81.65108055440318,10.834889563052899,83.14143178295471
841,ice_conc_nh_ease2-250_cdr-v2p0_198309241200.nc,1983-09-24,1983,9,24,20.00138988837954,80.66655141436075,19.39914766931507,80.97979066122275,19.11406917083692,81.12344378612403,19.21593423563119,81.25402707345651,19.06626933819501,81.33805297613547,19.434103321842272,81.47705372939556,18.84831427904679,81.56138778325891,19.123204984575292,81.81872852492457,9.027693506557286,82.21914512914795
842,ice_conc_nh_ease2-250_cdr-v2p0_198309261200.nc,1983-09-26,1983,9,26,20.821035568941134,80.68110512923897,21.250090254636945,80.86221283098014,19.84699350238845,81.14396913446492,19.153640739652793,81.28599978525496,19.429193153531873,81.38422552933282,19.706360348269204,81.48423599927348,18.97029130969358,81.63908593977493,18.73633412605899,81.85042218214932,14.682601113211648,82.42282395416446
843,ice_conc_nh_ease2-250_cdr-v2p0_198309281200.nc,1983-09-28,1983,9,28,20.705286043962474,80.86637897256261,21.57857114767656,80.95394749668097,19.47620250473096,81.20105707175564,19.7171136491341,81.33943057288431,20.172605623374157,81.44268868099664,19.5023012789333,81.53676198553174,20.143381120085674,81.66169338442701,19.123700388461753,81.78796156238491,9.281640659145184,83.3833967212067
844,ice_conc_nh_ease2-250_cdr-v2p0_198309301200.nc,1983-09-30,1983,9,30,19.53758373698198,80.75010146409036,19.970371019869404,80.94729119217372,20.017185762600175,81.08778139499081,20.117498958152467,81.21698716418601,19.613505419113274,81.31584252469831,20.22573971883221,81.47438225508192,19.21917736538319,81.61391358936766,18.978734160149905,81.77805990322129,8.094605829883013,83.03571844146457
845,ice_conc_nh_ease2-250_cdr-v2p0_198310021200.nc,1983-10-02,1983,10,2,26.08857121988868,59.882225792993445,26.16080691084631,59.90121374404834,20.16891458956065,81.10513366042387,20.04556790917349,81.21608778389464,19.737522328367188,81.34874562206544,19.29009574073199,81.46870288372466,19.14814824816616,81.62902510920485,19.218913834987042,81.82590315530048,6.0741104212180765,81.91604677896083
846,ice_conc_nh_ease2-250_cdr-v2p0_198310041200.nc,1983-10-04,1983,10,4,26.135093801005343,59.88744977983328,19.52673235132455,80.96254117147738,19.576250371980134,81.0857623263239,19.644223235848322,81.24258512209097,19.775749457909683,81.32442135393086,19.904277897032266,81.46210165244176,19.285302325943796,81.5617815544074,19.667738992552188,81.7311484139849,30.103296292779564,83.8313999819686
847,ice_conc_nh_ease2-250_cdr-v2p0_198310061200.nc,1983-10-06,1983,10,6,18.464724103480616,80.80116728020687,26.334625638916986,59.886539019011444,26.490307623426716,59.85640262279098,18.785620369440828,81.26694439049706,19.16325769629178,81.35609533235773,19.1493838953152,81.46934979427847,19.041750552853546,81.57786746289078,19.126671663484238,81.77855746869294,4.154245144102504,81.58124416872967
848,ice_conc_nh_ease2-250_cdr-v2p0_198310081200.nc,1983-10-08,1983,10,8,18.967878181190645,80.72949149418542,19.081755943469826,80.9735684636601,18.67199664856855,81.10360417634539,18.942739038942182,81.21684699886148,19.14411130809801,81.33293251578681,18.949012400716434,81.46475587902052,18.70962074450899,81.57170395040866,18.956613156223963,81.73332067957699,5.256349797058259,81.60077462278561
849,ice_conc_nh_ease2-250_cdr-v2p0_198310101200.nc,1983-10-10,1983,10,10,20.187846772892698,80.57312129281935,19.750628257690664,80.86889257328187,18.979953853157372,81.0856805784113,18.862622672597812,81.16659536449133,19.17214227648318,81.33301698021631,19.070724848344994,81.42499981496327,19.01302396946891,81.57626603614368,18.901431742961464,81.69935603586207,5.7791468271838315,81.91594258800188
850,ice_conc_nh_ease2-250_cdr-v2p0_198310121200.nc,1983-10-12,1983,10,12,20.586214988953035,80.56772766057804,18.876491810042943,80.8785853818073,26.54267581094423,59.91022246147943,18.962521587139946,81.27306679562952,18.31204795322292,81.37763845723616,19.06251417205613,81.50570382070669,18.711036574504625,81.65434200261788,18.75576467287423,81.83944320018911,3.6621592321138965,83.60826107485249
851,ice_conc_nh_ease2-250_cdr-v2p0_198310141200.nc,1983-10-14,1983,10,14,19.838612291605774,80.48986047894955,19.629311845781604,80.63769221382371,26.6521029267312,59.8671888146132,19.359358773073264,81.10180371156913,19.162580370232075,81.25018904727165,18.2258554564872,81.37476081882708,18.99626563954237,81.5278107991431,18.559951198613163,81.67457956608092,7.38698215756619,82.95244013010844
852,ice_conc_nh_ease2-250_cdr-v2p0_198310161200.nc,1983-10-16,1983,10,16,20.775070155508345,80.6985275033677,20.600276354051434,80.93492536890942,20.405597915327913,81.14570147645904,19.285126699389306,81.34716164528423,18.808278138094753,81.45377472799194,19.328555073514686,81.56938789642724,19.274320060080264,81.71361674736806,18.720443944951935,81.88008211759728,26.97357248338236,83.84361188300446
853,ice_conc_nh_ease2-250_cdr-v2p0_198310181200.nc,1983-10-18,1983,10,18,21.4692922144974,80.68402215540472,26.43682919881969,59.93100123136884,26.60141492493791,59.86552728939959,21.300009874394952,81.28100252748986,19.451723062339934,81.48081200163735,19.75053960672812,81.58626592971501,19.565538230931494,81.72972980170952,19.329964929820402,81.86436602471431,17.943037937444682,82.50850962292888
854,ice_conc_nh_ease2-250_cdr-v2p0_198310201200.nc,1983-10-20,1983,10,20,21.602175144581487,80.3171866135718,21.51544969212834,80.52688403690637,21.74315499555096,80.64637624490571,22.354575749710595,80.81880993882761,22.478750975026152,80.96758818253203,22.271041060224366,81.17560253281327,20.508342400986095,81.48851250610097,19.684495763450276,81.67608222539596,31.161135026094172,82.96346099024298
855,ice_conc_nh_ease2-250_cdr-v2p0_198310221200.nc,1983-10-22,1983,10,22,21.839546900462643,79.67011761571533,21.68165660310178,79.84590533677792,22.22860238213083,80.25032103163498,22.391346475622882,80.44984305697369,22.235089719638488,80.65935820796673,22.480090176713684,80.78915024158603,24.705320037705235,80.89546184141642,20.086644895373617,81.52069086693531,29.92299118740296,82.65815013328876
856,ice_conc_nh_ease2-250_cdr-v2p0_198310241200.nc,1983-10-24,1983,10,24,21.546600371491497,79.54417137958387,21.266047841121818,79.71832940253009,21.588909763740215,79.78295317866936,21.65124491973351,79.87238479943896,22.072225927666,80.36300349888874,22.338335770428948,80.5236264629718,24.173450304930427,80.68019155347858,20.334266902433278,81.38448145943389,29.896160621995307,82.51216568667671
857,ice_conc_nh_ease2-250_cdr-v2p0_198310261200.nc,1983-10-26,1983,10,26,21.848263622360395,79.32400170590925,21.777307945282733,79.47496907431771,21.638403259116014,79.58373463716318,21.744125654105126,79.64769265421744,23.08672953320434,79.73808452486152,23.51258701582339,79.86995995400659,24.353036388428222,80.4478234083203,20.08029887842543,81.33717446406224,17.014972288847535,84.47463785054818
858,ice_conc_nh_ease2-250_cdr-v2p0_198310281200.nc,1983-10-28,1983,10,28,21.03800617400527,79.33754195468778,21.45427761027803,79.42687861254008,21.245000458840714,79.53356132831168,21.819503359995064,79.61032633702716,22.911043654365784,79.71332179514798,23.423427716141497,79.80760374054282,23.135210602513173,80.49409454716073,20.644556815556477,81.1916805485849,13.575120378807778,84.36479006790553
859,ice_conc_nh_ease2-250_cdr-v2p0_198310301200.nc,1983-10-30,1983,10,30,21.37410738094022,78.67376702776606,21.69826840107582,78.73879951814845,21.528378801461148,79.02126269439509,23.10863752265742,79.17088950654092,23.618216330350496,79.45684642848904,24.133876207833747,79.6140654356621,24.74479191156726,80.3828227782267,22.021052245479382,81.22553734635689,21.01442384842914,83.36373302294626
860,ice_conc_nh_ease2-250_cdr-v2p0_198311011200.nc,1983-11-01,1983,11,1,21.44834642640785,78.54006526823979,21.39009202114588,78.66355856147298,21.895331382925466,78.84810196827851,21.694756591326385,78.93730182485133,22.929607937448186,79.16097292637913,23.82904702670461,79.37556375669618,24.512784864491284,79.67369194249757,25.275380803335214,80.4810101603558,19.327555902647497,81.88172749578942
861,ice_conc_nh_ease2-250_cdr-v2p0_198311031200.nc,1983-11-03,1983,11,3,21.876739392035468,78.42490394590705,21.557624214295906,78.55709813962935,21.33628121733774,78.7541147702789,21.803612729546565,78.79443637953428,22.347442041737683,79.02940455629167,23.086071428313485,79.23955721265389,23.76755212881189,79.49931991432459,24.219669203798034,79.92488992549916,24.509812296204274,81.58740973971003
862,ice_conc_nh_ease2-250_cdr-v2p0_198311051200.nc,1983-11-05,1983,11,5,22.043893237139724,78.29202836561947,21.980413661076888,78.47369578267049,21.60443462051735,78.6549444831891,21.639678295144314,78.72005885011467,22.21664421936983,78.76189586357475,22.971176188581875,78.89210730291825,23.24514658780325,79.2717095646785,24.795843299977268,79.6380462674717,18.455362926727165,81.77585778293145
863,ice_conc_nh_ease2-250_cdr-v2p0_198311071200.nc,1983-11-07,1983,11,7,21.349491510867182,78.29836701483923,21.126456549081468,78.56642084618639,21.95849630165649,78.55033226854202,21.99712396050928,78.66360182263502,21.83393251983202,78.7093439334917,22.773788655912554,78.70423256694342,23.793589553698926,79.03938124349429,24.914687020144513,79.4057056015547,21.93915813443482,81.20355166739218
864,ice_conc_nh_ease2-250_cdr-v2p0_198311091200.nc,1983-11-09,1983,11,9,21.539946357047278,78.23144661399468,21.10523575504952,78.48324774202878,21.522801320813606,78.4684273525129,21.723613885483672,78.58358235528709,22.587818904453353,78.58402365530313,22.99274145237522,78.62569886872893,23.022954358645823,78.75371034341924,24.59989595682117,79.22905093884594,20.613746250146033,81.18633674249057
865,ice_conc_nh_ease2-250_cdr-v2p0_198311111200.nc,1983-11-11,1983,11,11,21.44399180978129,78.21538623396681,21.44867138799312,78.291458482163,21.401028733859004,78.48302852392527,21.71128315010153,78.4660706501427,22.20115827189832,78.54894882373421,23.031951331524713,78.6178974555827,22.960048963499485,78.77428501530493,23.857105663447374,79.23034001497773,19.57132312994417,81.22275946054619
866,ice_conc_nh_ease2-250_cdr-v2p0_198311131200.nc,1983-11-13,1983,11,13,21.327385484013302,78.2253651318623,21.000129948927473,78.45830256421614,21.280552080506002,78.48725372599988,21.41472708615875,78.54340263570585,21.547011699560887,78.67739526830958,22.283046044606465,78.7321293393062,22.842059194470476,78.83999714051913,23.827270757346028,79.38891102493858,31.45069421266768,78.50957596409512
867,ice_conc_nh_ease2-250_cdr-v2p0_198311151200.nc,1983-11-15,1983,11,15,21.183785323591827,78.10481385953378,21.21988943110949,78.26592073285391,21.777409585370144,78.29489106648592,21.893142059120063,78.38031903678653,22.031956766730943,78.40100809814525,22.299336052283056,78.5076469065753,22.46455275302628,78.67343720983126,23.992755414165526,79.11365855714368,30.19195982230205,78.65473323319557
868,ice_conc_nh_ease2-250_cdr-v2p0_198311171200.nc,1983-11-17,1983,11,17,20.9897869873581,78.17181247857046,20.801135633122428,78.45035870097385,21.958918337251944,78.37715969591969,22.015432021215627,78.46588614598578,22.18162780947749,78.45279787825359,22.22698934817186,78.54926656975191,22.52495791096989,78.74860476946957,23.324207015413712,79.07731230095581,30.81020734997901,78.46873527096977
869,ice_conc_nh_ease2-250_cdr-v2p0_198311191200.nc,1983-11-19,1983,11,19,20.82143393857199,77.94904392175599,21.098340872505496,78.02492578462908,21.50749507838715,78.1735346318535,21.72120439701765,78.26380521769896,21.81780070874417,78.30924765898514,22.269951813363672,78.30171841704882,22.73435121077837,78.69217742907017,25.043296812471215,79.39264769747871,17.439111608458894,83.9837662147447
870,ice_conc_nh_ease2-250_cdr-v2p0_198311211200.nc,1983-11-21,1983,11,21,20.389487740750095,77.78620277498334,20.65570035111435,77.87463991851853,20.98724415849033,77.90321573017665,21.256035230711017,78.1298025972305,21.699548762844636,78.11858016906604,21.928631752826742,78.16827274368632,22.241525538885885,78.33565010465344,24.226528397928373,79.41852268213374,26.221538004703945,83.15651467168098
871,ice_conc_nh_ease2-250_cdr-v2p0_198311231200.nc,1983-11-23,1983,11,23,19.39265731202645,77.67556825384811,19.693017834767744,77.80892855694918,20.551821937146013,77.88119175988432,20.658047981432507,78.08349661059256,21.352125577515633,78.15204635322769,21.835009816675576,78.17873728601906,22.132604033803943,78.3874509959749,23.41002321447579,79.02218540231087,30.665853985579663,79.13001375860269
872,ice_conc_nh_ease2-250_cdr-v2p0_198311251200.nc,1983-11-25,1983,11,25,20.965736751819954,77.6754638278871,20.943592984785518,77.87228706373291,21.057925649886,77.95562521374896,21.426838391068255,78.05288447511612,21.548038813928063,78.12981496125931,21.892996294879616,78.15378091499296,22.049854847778263,78.23648858223484,23.933146030640028,79.0473015075157,27.7477466531164,80.2291545212082
873,ice_conc_nh_ease2-250_cdr-v2p0_198311271200.nc,1983-11-27,1983,11,27,19.760620741666756,77.76298041118858,19.85191748718477,77.8493691900813,21.315342619480035,77.92566301361067,21.11092536788882,78.1248106417047,21.40143937146544,78.18689337070636,22.087252460516016,78.1714351381963,22.308684658352735,78.35190606639769,24.106738510068762,78.96767582051231,31.275813214609666,78.97472778237965
874,ice_conc_nh_ease2-250_cdr-v2p0_198311291200.nc,1983-11-29,1983,11,29,19.823941312253748,77.60458222542333,19.778657099386965,77.67011270194678,20.048053526583125,77.79673083070111,20.503970239050517,77.8501613793726,20.594900476077235,77.93934184181074,21.821477786540008,77.99826619700762,22.181008759028863,78.13319156548971,24.12003783083446,78.55415161336417,19.88412726634139,82.36245888844248
875,ice_conc_nh_ease2-250_cdr-v2p0_198312011200.nc,1983-12-01,1983,12,1,21.069432621177675,77.63104766046722,21.312834365580898,77.76210117689168,21.433873774249065,77.8520718036808,21.12896550817552,78.00876156104182,21.64987134435153,78.05805684318491,21.899998032385742,78.15627071562503,22.28895400482854,78.14936267509965,22.63932688870948,78.30477023914041,29.49123330523501,78.1577913927298
876,ice_conc_nh_ease2-250_cdr-v2p0_198312031200.nc,1983-12-03,1983,12,3,21.078237452194227,77.96314932036394,20.688601452035183,78.31337194184978,21.328583580031893,78.29385714930832,21.79782333955328,78.28266974255756,22.06795904213401,78.38914130733751,22.27873664188416,78.39181885578805,22.60743308699419,78.52845640240288,24.32110042525937,79.1483141642987,29.60534610827767,78.45292588036884
877,ice_conc_nh_ease2-250_cdr-v2p0_198312051200.nc,1983-12-05,1983,12,5,19.854496734312004,77.74242018441943,19.770368292216407,77.98138198455446,19.951663950966342,77.99554719541797,20.47599629507791,78.02745827946785,21.82544005978445,78.09806327605291,22.167599192827115,78.132424082449,22.252963458740027,78.2348308079256,22.998780190312424,78.42556338060885,30.462264060638308,78.13986118910917
878,ice_conc_nh_ease2-250_cdr-v2p0_198312071200.nc,1983-12-07,1983,12,7,19.88789851657701,77.56645430028645,20.280745185952707,77.76200867517171,21.416979038570815,77.84337477913382,21.715920215509374,77.93090772443175,21.957733537836642,77.95041324298747,22.25796499181405,78.0424492339519,22.24013270229433,78.1570829546876,23.76709685334624,79.1898399893482,29.27830053528197,78.23806464640828
879,ice_conc_nh_ease2-250_cdr-v2p0_198312091200.nc,1983-12-09,1983,12,9,19.3963714642288,77.68755403207135,19.749754203546452,77.77663848835161,19.98448505173597,77.931955750228,20.398139705201327,77.96422705686346,21.565636026235758,77.94719580473922,21.84792675058281,78.08835889435281,22.064988895085186,78.10860026217523,23.683058890572934,79.1421416313643,20.301791650957043,83.11370492693253
880,ice_conc_nh_ease2-250_cdr-v2p0_198312111200.nc,1983-12-11,1983,12,11,19.596260129372816,77.63812306526141,19.530601101376533,77.77315074632271,19.985017520362625,77.83872616526624,20.048196778923938,77.9198453409198,21.336319628674197,77.97766791984435,21.698967274531945,78.02220775097501,21.912043479015065,78.09828602259647,23.466925951156398,78.68092255363528,25.570495939314494,82.53297892099144
881,ice_conc_nh_ease2-250_cdr-v2p0_198312131200.nc,1983-12-13,1983,12,13,19.402448064707375,77.67109970007994,19.54341966277215,77.69627210397798,19.804771607914798,77.8069301730648,20.0290059889068,77.84372936070035,20.14996241345403,77.9162225292118,21.71334232097747,77.90506646460875,21.900725724630714,78.06324233228746,22.294202326503296,78.07415718691438,29.510403741522087,78.36390022599844
882,ice_conc_nh_ease2-250_cdr-v2p0_198312151200.nc,1983-12-15,1983,12,15,18.7035707980289,77.73505944897119,19.084074416064926,77.76266346070865,19.474291273268495,77.84207202795987,19.884797353907402,77.88572347343171,20.396699310234037,77.90802453077322,21.62500587999881,77.89661368499989,21.97848012895733,78.04275371420506,22.596318521580333,78.12971891907006,20.64849138982452,81.95879336357895
883,ice_conc_nh_ease2-250_cdr-v2p0_198312171200.nc,1983-12-17,1983,12,17,18.54876389171985,77.69556666775395,19.077401541368616,77.72574395803555,19.229335968812773,77.7943731516479,19.51281773681528,77.84128628355808,19.634003679324998,77.9290968206447,20.596341357497256,77.83492341595267,22.394456798870312,77.87219297987598,22.730408920100096,77.97744446145416,23.555379978457317,78.18418732201467
884,ice_conc_nh_ease2-250_cdr-v2p0_198312191200.nc,1983-12-19,1983,12,19,19.41027096886455,77.57543092590666,19.61084616501485,77.67238881147551,19.51700545963612,77.78006944412442,19.75309065544039,77.82244887039018,19.889448148674294,77.87069175201574,20.409842246924306,77.88338845277256,21.93083400918845,77.93494031712054,22.40032466645833,77.95769176180222,24.995866689524682,78.5711500600955
885,ice_conc_nh_ease2-250_cdr-v2p0_198312211200.nc,1983-12-21,1983,12,21,19.130922937321493,77.62237079238744,19.671294659456244,77.62234095133701,19.836810077679548,77.70740124601795,19.88386262525999,77.77756257676899,19.994473394131603,77.80977622274428,20.45610428206164,77.86739979224177,21.952019209326462,77.9097618309958,23.019907255208846,78.21484533251375,26.113214095557204,77.31253991645556
886,ice_conc_nh_ease2-250_cdr-v2p0_198312231200.nc,1983-12-23,1983,12,23,19.66022850220135,77.42937387715277,19.689289846372965,77.58924989239222,19.9406865436215,77.62584008983404,20.128318096263705,77.69612734020293,20.229628814239682,77.79801874071546,21.792104935270498,77.88355663060048,22.085507901957545,77.88432876652885,23.884938430323526,78.33080874447475,28.43065291535139,77.49872138198991
887,ice_conc_nh_ease2-250_cdr-v2p0_198312251200.nc,1983-12-25,1983,12,25,19.30901772879791,76.16224578197775,18.9395563743118,76.44640339625438,19.10105584576466,78.77071698939771,19.10105584576466,78.77071698939771,19.44873699362751,77.86917265570646,19.982599002790195,77.8538366662522,21.584759757438675,77.89582379243151,22.902540753797958,78.19057268866894,27.974168832219718,77.42423278185525
888,ice_conc_nh_ease2-250_cdr-v2p0_198312271200.nc,1983-12-27,1983,12,27,19.10105584576466,78.77071698939771,19.10105584576466,78.77071698939771,19.10105584576466,78.77071698939771,19.255168580910397,77.90789062361907,19.511973419623086,77.93520466663696,21.57768928543808,77.97862805682716,21.858492550726645,77.96518388062017,22.34320091350886,78.00417858861091,24.621832772369434,79.78990777935888
889,ice_conc_nh_ease2-250_cdr-v2p0_198312291200.nc,1983-12-29,1983,12,29,18.58376676869516,77.70853887476333,18.830394486822534,77.75240114357261,19.13242417099981,77.84516552642465,19.421959786624296,77.88400263328423,19.95664732868263,77.88967159916398,21.346929708342472,78.00679910112545,21.80333489375568,78.06985572169924,22.25847656153627,78.14643989268181,23.33597545424882,79.95631624433003
890,ice_conc_nh_ease2-250_cdr-v2p0_198312311200.nc,1983-12-31,1983,12,31,18.85009941297851,77.78573216481476,19.010504004257175,77.88532783349042,19.363446218340247,77.93327645661746,19.422698541022594,77.98807962941542,21.060069400813465,78.038572391218,21.301079325185707,78.14694629163283,21.868651503910186,78.20315790597378,22.29487206438234,78.18646640219549,22.186724015070368,79.95441819501451
