,filename,date,year,month,day,lon_10,lat_10,lon_30,lat_30,lon_50,lat_50,lon_70,lat_70,lon_90,lat_90
11160,ice_conc_nh_ease2-250_cdr-v2p0_201403311200.nc,2014-03-31,2014,3,31,19.746191186622585,77.08066691167598,18.71383952019978,78.65083716045066,21.113484204045776,79.14245558657981,24.700081582477413,79.69956091902247,16.952070533407717,82.23681446554141
11161,ice_conc_nh_ease2-250_cdr-v2p0_201404011200.nc,2014-04-01,2014,4,1,35.09681400915432,65.64052420590632,36.285267732745716,64.3689596878213,37.23496922880992,65.4406098959598,24.913835078767182,79.42278901660659,17.33040351503792,82.08131561926183
11162,ice_conc_nh_ease2-250_cdr-v2p0_201404021200.nc,2014-04-02,2014,4,2,35.09681400915432,65.64052420590632,36.285267732745716,64.3689596878213,37.36389904409572,65.27949789056855,23.168041508007075,79.46015239763892,17.268636466486093,82.1813082219494
11163,ice_conc_nh_ease2-250_cdr-v2p0_201404031200.nc,2014-04-03,2014,4,3,19.404426712224193,76.9749004113956,36.285267732745716,64.3689596878213,37.36389904409572,65.27949789056855,22.67485081670069,79.4176204598688,17.247140360183522,82.318805867961
11164,ice_conc_nh_ease2-250_cdr-v2p0_201404041200.nc,2014-04-04,2014,4,4,36.05727793831811,64.61902556534112,36.285267732745716,64.3689596878213,18.528258890727624,78.64520687938126,23.002145877189434,79.26694222503814,19.541026136310663,81.86727736112621
11165,ice_conc_nh_ease2-250_cdr-v2p0_201404051200.nc,2014-04-05,2014,4,5,19.354863056398187,76.94434747977363,36.285267732745716,64.3689596878213,37.61090744528889,65.13275701464961,22.158802880445972,79.19711851965184,21.288253551071882,81.37266420351634
11166,ice_conc_nh_ease2-250_cdr-v2p0_201404061200.nc,2014-04-06,2014,4,6,19.19590908003185,76.94840906436818,36.93768950538866,64.19873591998737,37.49747617014395,64.08908655608738,22.491762884422602,79.11445621048493,22.397501388963768,81.1257110200884
11167,ice_conc_nh_ease2-250_cdr-v2p0_201404071200.nc,2014-04-07,2014,4,7,36.261531348319686,64.41732079823284,37.11256412016931,64.26088204470119,37.49747617014395,64.08908655608738,21.463692146272756,78.83147724136532,19.541781799920166,80.87624114289683
11168,ice_conc_nh_ease2-250_cdr-v2p0_201404081200.nc,2014-04-08,2014,4,8,19.24856242361328,76.89843497441595,19.641725870115728,77.06612850328715,20.611358921662745,77.60912180629339,21.609408274409834,78.61210885111626,19.713336892305833,80.74099660628205
11169,ice_conc_nh_ease2-250_cdr-v2p0_201404091200.nc,2014-04-09,2014,4,9,19.331547531066324,76.92472850910093,19.858911365099218,77.12850054549637,21.113727566268853,77.64884699165486,22.730524995040316,78.91882502659038,23.139987779107926,80.4154690083399
11170,ice_conc_nh_ease2-250_cdr-v2p0_201404101200.nc,2014-04-10,2014,4,10,19.549286649150037,77.06239610688114,19.791467565816163,77.32702332617106,20.904703537243243,78.38910322892237,22.603864271164902,79.14169863017045,,
11171,ice_conc_nh_ease2-250_cdr-v2p0_201404111200.nc,2014-04-11,2014,4,11,36.05727793831811,64.61902556534112,36.285267732745716,64.3689596878213,18.975267976781296,78.38337042899461,22.427396661005965,79.10305770258469,19.437937127986014,80.94014275210247
11172,ice_conc_nh_ease2-250_cdr-v2p0_201404121200.nc,2014-04-12,2014,4,12,36.261531348319686,64.41732079823284,19.973856854060553,77.18337238917577,20.965632214132334,78.1552258790447,21.975292140747143,78.9097215985258,24.279155582317433,80.1057762692927
11173,ice_conc_nh_ease2-250_cdr-v2p0_201404131200.nc,2014-04-13,2014,4,13,19.53068439627303,76.91448422916105,20.046272567367843,77.17854811647167,20.823455944279438,77.7182618581348,,,19.688070620807633,80.69018409832083
11174,ice_conc_nh_ease2-250_cdr-v2p0_201404141200.nc,2014-04-14,2014,4,14,19.593047251088638,76.91913057368122,20.07059484327243,77.12158780121354,20.99685433431853,77.8014757408912,21.431620611819664,78.77469502889579,20.186838044508423,80.78870928396373
11175,ice_conc_nh_ease2-250_cdr-v2p0_201404151200.nc,2014-04-15,2014,4,15,19.91558499392015,76.87482373760031,19.59845166275938,77.13290511469397,21.1336707412602,77.60167791029156,21.7195181893809,78.54398815811379,19.931870423915267,81.69776080620923
11176,ice_conc_nh_ease2-250_cdr-v2p0_201404161200.nc,2014-04-16,2014,4,16,19.75089291443132,77.05104185190227,20.258957426960094,77.2688247820099,21.2600940756271,77.80898227388745,21.958164911612737,78.84740510466348,19.67341917904138,81.06200304503268
11177,ice_conc_nh_ease2-250_cdr-v2p0_201404171200.nc,2014-04-17,2014,4,17,19.774418104602965,77.14581617287682,19.791732713689044,77.39695221455845,20.100432945709635,78.56633830986931,21.967036938937063,79.5140860216344,20.535677063482414,81.6738533461573
11178,ice_conc_nh_ease2-250_cdr-v2p0_201404181200.nc,2014-04-18,2014,4,18,20.08425710367083,77.00406381824492,19.826847303820543,77.34504790164506,18.943036560559523,78.10022156751991,23.669047210910573,79.49531042048656,17.420604793313032,82.3114874324426
11179,ice_conc_nh_ease2-250_cdr-v2p0_201404191200.nc,2014-04-19,2014,4,19,19.956235765734533,76.96440569363473,19.87445966680508,77.23987942605315,19.906437241944264,77.55177145738512,18.54952280173763,78.58491714043718,18.173595912628347,82.65545072361991
11180,ice_conc_nh_ease2-250_cdr-v2p0_201404201200.nc,2014-04-20,2014,4,20,19.992857925215077,76.90793828830623,19.734412814841814,77.25781822096754,19.813424335452265,77.5576022229268,18.288126933643227,78.51584539121573,13.655599403626262,82.94039402168654
11181,ice_conc_nh_ease2-250_cdr-v2p0_201404211200.nc,2014-04-21,2014,4,21,20.03511065987292,76.96763382798039,20.000798469034585,77.32556297855078,19.1595784061427,78.04906449399093,22.05820126878102,79.29709752373354,14.090812509889481,82.78310184084002
11182,ice_conc_nh_ease2-250_cdr-v2p0_201404221200.nc,2014-04-22,2014,4,22,19.977924838435335,76.96466193094656,20.005701017586635,77.26194874650659,19.337841468593417,77.98728862600431,22.431919743802087,79.2859926395128,21.031525898484226,81.70949263725511
11183,ice_conc_nh_ease2-250_cdr-v2p0_201404231200.nc,2014-04-23,2014,4,23,20.06917218062058,76.90075281422688,20.10449132408381,77.20766704565965,20.19299306743064,77.47661849575634,18.11066992467955,78.37613449914555,21.396106032338924,81.30292958698993
11184,ice_conc_nh_ease2-250_cdr-v2p0_201404241200.nc,2014-04-24,2014,4,24,19.910678952472747,77.01213791840848,20.142085544032284,77.2359979329357,19.986112266775013,77.51048539469613,21.769422500763707,79.09691063323179,18.363048615235936,80.57699376207991
11185,ice_conc_nh_ease2-250_cdr-v2p0_201404251200.nc,2014-04-25,2014,4,25,20.067332537021052,76.88031917461245,20.11748783469203,77.22035970977764,20.126479801339578,77.46066227688044,22.045109805785277,79.05846290005283,17.958764534800718,80.51505283608216
11186,ice_conc_nh_ease2-250_cdr-v2p0_201404261200.nc,2014-04-26,2014,4,26,36.05727793831811,64.61902556534112,20.005784181867348,77.23838052334649,19.78481064265836,77.69058295873164,18.434957863409203,78.2359115999687,18.676772480212477,80.45105997546696
11187,ice_conc_nh_ease2-250_cdr-v2p0_201404271200.nc,2014-04-27,2014,4,27,36.154727594773526,64.47648358125932,36.78907774930397,64.27625353222133,20.217477887044755,77.4960352418298,22.10011124745085,79.05378827288735,17.74252029937765,80.49249044547012
11188,ice_conc_nh_ease2-250_cdr-v2p0_201404281200.nc,2014-04-28,2014,4,28,20.247217317965916,76.87322465625704,36.88189039177087,64.2052970519474,19.70285129221307,77.75848499096854,,,18.90498313288496,80.5404408127596
11189,ice_conc_nh_ease2-250_cdr-v2p0_201404291200.nc,2014-04-29,2014,4,29,20.241318397633574,76.90286988130588,36.73372066513831,64.24222463426084,37.57870421101239,63.98339436761795,21.99349581475501,78.99025035292232,31.679590510160644,78.07541442711958
11190,ice_conc_nh_ease2-250_cdr-v2p0_201404301200.nc,2014-04-30,2014,4,30,20.150028206312996,76.90107941339505,37.11256412016931,64.26088204470119,37.77474348729821,64.12633377100568,21.871170603288913,78.99087289830344,19.353891406352986,80.51521984525124
11191,ice_conc_nh_ease2-250_cdr-v2p0_201405011200.nc,2014-05-01,2014,5,1,36.261531348319686,64.41732079823284,37.17114258343025,64.27654101826978,18.79395422159716,77.99971758294711,21.710650168415455,78.96846844666896,19.16029573287845,80.54749104132434
11192,ice_conc_nh_ease2-250_cdr-v2p0_201405021200.nc,2014-05-02,2014,5,2,19.864249004638744,76.89633015736781,19.843782690841156,77.19726099339839,19.07438842658181,77.97685869012025,,,24.28685684046528,79.49680727245469
11193,ice_conc_nh_ease2-250_cdr-v2p0_201405031200.nc,2014-05-03,2014,5,3,19.783522408362845,76.92044710612099,19.926576602587815,77.1671384913399,19.003787212606944,77.9706133504854,,,29.831124616043645,78.4571544152101
11194,ice_conc_nh_ease2-250_cdr-v2p0_201405041200.nc,2014-05-04,2014,5,4,19.994240978390902,76.83266375453334,19.873223589528692,77.12494012851468,19.079299241201156,77.8902552055693,18.77370156656705,78.15450748255815,29.509873347521477,78.30272221068707
11195,ice_conc_nh_ease2-250_cdr-v2p0_201405051200.nc,2014-05-05,2014,5,5,19.92725376673949,76.81137964657637,19.978566203383416,77.10967686838957,19.127043504663387,77.88640813774332,18.55056968858918,78.25182524832911,29.901501876546916,78.30433820826872
11196,ice_conc_nh_ease2-250_cdr-v2p0_201405061200.nc,2014-05-06,2014,5,6,19.807370883096155,76.896922387814,20.32484738231461,77.05408798842761,19.194612954365326,77.90006621251328,18.477938860834414,78.27023237318392,22.58891679492224,79.003113483931
11197,ice_conc_nh_ease2-250_cdr-v2p0_201405071200.nc,2014-05-07,2014,5,7,19.741017266037858,76.91153934616652,20.411191475387472,77.10715594200106,19.638502312598632,77.95860063432212,22.592647448636185,78.97367479139558,32.62565302597763,78.05452569444219
11198,ice_conc_nh_ease2-250_cdr-v2p0_201405081200.nc,2014-05-08,2014,5,8,19.958344489367242,77.00243244862214,19.66489874063343,77.81643566056825,21.38796452165695,78.47674032325106,22.70886657804959,79.11519899147571,19.23090765291855,81.84719613052253
11199,ice_conc_nh_ease2-250_cdr-v2p0_201405091200.nc,2014-05-09,2014,5,9,36.2936051335717,64.38439833588035,19.450847384994713,77.9210723036658,21.509944040514196,78.56427046145257,,,20.237040349004975,81.34459322692136
11200,ice_conc_nh_ease2-250_cdr-v2p0_201405101200.nc,2014-05-10,2014,5,10,36.261531348319686,64.41732079823284,36.78907774930397,64.27625353222133,37.77474348729821,64.12633377100568,21.7723515753081,79.20058576319562,22.284448861409285,81.3620279669825
11201,ice_conc_nh_ease2-250_cdr-v2p0_201405111200.nc,2014-05-11,2014,5,11,19.376901872606187,77.70855144985525,36.707457164278196,64.28260057968745,20.957000400554314,78.60599462649816,21.40743745769807,79.20310411178716,18.08915354858979,80.75588427508035
11202,ice_conc_nh_ease2-250_cdr-v2p0_201405121200.nc,2014-05-12,2014,5,12,19.465078699121285,77.60334003206408,19.07154506657714,77.92663201060587,20.34003543414578,78.58965866264926,20.612701968446697,79.23365259386303,19.336244302727003,80.61120940363242
11203,ice_conc_nh_ease2-250_cdr-v2p0_201405131200.nc,2014-05-13,2014,5,13,19.784459054753444,77.60374940842901,19.196353424787954,77.90318561498621,20.328761932248042,78.61484109078069,20.92419701631695,79.182873605543,19.38575998185113,80.57988743223102
11204,ice_conc_nh_ease2-250_cdr-v2p0_201405141200.nc,2014-05-14,2014,5,14,19.065242645253633,77.65842607998557,19.027206483155087,77.91839877831609,20.80366516743755,78.51500208086694,21.413738483864705,79.1419891596561,18.925340604879818,80.54600259281746
11205,ice_conc_nh_ease2-250_cdr-v2p0_201405151200.nc,2014-05-15,2014,5,15,36.2936051335717,64.38439833588035,18.98930567301321,77.90214804164916,20.961983774262247,78.4287848961316,21.491284171230923,79.06412366319014,18.87524989827298,80.50825926598685
11206,ice_conc_nh_ease2-250_cdr-v2p0_201405161200.nc,2014-05-16,2014,5,16,36.261531348319686,64.41732079823284,37.043284558067036,64.13159911586168,20.969790310535526,78.5812796941544,21.251064889799242,79.16808474446552,19.396416839212733,80.54743737646734
11207,ice_conc_nh_ease2-250_cdr-v2p0_201405171200.nc,2014-05-17,2014,5,17,19.307170926381296,77.81523892487301,18.94848334609282,78.02301657401941,20.42934801209157,78.69959308804941,21.433060181786104,79.26165064403199,18.855264413099274,80.66515664629587
11208,ice_conc_nh_ease2-250_cdr-v2p0_201405181200.nc,2014-05-18,2014,5,18,19.43783253459686,77.77428523724805,20.653829603745734,78.4703654645035,18.65510006418009,78.15343213241539,22.887318535349525,79.31953758383654,20.815339395859937,80.83925771853302
11209,ice_conc_nh_ease2-250_cdr-v2p0_201405191200.nc,2014-05-19,2014,5,19,19.369086951451415,77.82319325126348,18.99658047696889,78.01259978555073,18.714219494432847,78.13850382138071,18.08891629482638,80.12422645621606,21.184885780699958,80.834192196129
11210,ice_conc_nh_ease2-250_cdr-v2p0_201405201200.nc,2014-05-20,2014,5,20,19.395540682695305,77.78872332310621,19.303300329098455,78.00764866882658,21.656598424097346,79.04875563342111,21.999142985718496,79.22731132863692,21.773607011817866,80.92727927924741
11211,ice_conc_nh_ease2-250_cdr-v2p0_201405211200.nc,2014-05-21,2014,5,21,19.027356552040917,77.82438316308415,20.962853829938886,78.41493017525525,21.536548830179544,79.03445262252347,18.14873192051849,80.10170516328888,19.272000944701706,80.54545344035498
11212,ice_conc_nh_ease2-250_cdr-v2p0_201405221200.nc,2014-05-22,2014,5,22,19.15717361838803,77.7916307218376,19.517432295974075,77.94051747590476,21.64166047256632,79.01817539964917,17.93302401441007,80.10034387259465,18.955045696528543,80.53745027795198
11213,ice_conc_nh_ease2-250_cdr-v2p0_201405231200.nc,2014-05-23,2014,5,23,18.95129153923848,77.84297231508182,19.360156900627096,77.96896270187948,21.803280728309783,79.00027041633311,18.176129009624702,80.08314893833077,17.736710278580833,80.4948014907085
11214,ice_conc_nh_ease2-250_cdr-v2p0_201405241200.nc,2014-05-24,2014,5,24,19.227664918911668,77.76588315273824,19.27249462305531,77.95890495814412,21.816124204623936,78.98604700106354,18.063900863694883,80.09216553062052,18.697133264819843,80.48544678651962
11215,ice_conc_nh_ease2-250_cdr-v2p0_201405251200.nc,2014-05-25,2014,5,25,19.457068306121844,77.71994919128875,19.12602398232219,77.95223526788843,19.176685853394563,78.09099536292216,18.16247337648186,80.08157929621245,18.86397673866049,80.47768910934639
11216,ice_conc_nh_ease2-250_cdr-v2p0_201405261200.nc,2014-05-26,2014,5,26,19.19463841815185,77.70931496202277,19.442569536906955,77.90303739163721,18.877196223763946,78.09073628408954,18.642160241385028,80.08119290303414,18.95491430522904,80.5777416367853
11217,ice_conc_nh_ease2-250_cdr-v2p0_201405271200.nc,2014-05-27,2014,5,27,19.494001450299397,77.74190461521988,21.405675276508845,78.39566593986545,19.057667106723063,78.11143006834128,18.68363223463514,80.12226322621837,18.53117525768647,80.69058633593423
11218,ice_conc_nh_ease2-250_cdr-v2p0_201405281200.nc,2014-05-28,2014,5,28,18.95037353572199,77.86711494365046,19.464779035018484,77.97183744640517,22.301647891566905,79.13677135169372,18.487576347247263,80.12632456171582,18.094841741963098,80.6459791930139
11219,ice_conc_nh_ease2-250_cdr-v2p0_201405291200.nc,2014-05-29,2014,5,29,17.424196086972227,77.9118569810093,19.313355344556697,78.0168317881773,22.070989137596232,79.22946619375944,18.75821670021473,80.10284355000918,22.80971169719873,80.89488536340914
11220,ice_conc_nh_ease2-250_cdr-v2p0_201405301200.nc,2014-05-30,2014,5,30,17.61020227500897,77.84781772034736,19.448333892445444,78.0329968126974,22.01382133264448,79.25623955826208,18.331927657866256,80.08972043665513,18.68345727679839,80.4677309676651
11221,ice_conc_nh_ease2-250_cdr-v2p0_201405311200.nc,2014-05-31,2014,5,31,18.201385915674177,77.87861667172567,19.844741195144397,78.0449905548377,22.029612032041793,79.31570758303317,18.874669771876732,80.04699996451185,18.599007115392673,80.52749918422623
11222,ice_conc_nh_ease2-250_cdr-v2p0_201406011200.nc,2014-06-01,2014,6,1,17.775409184780294,77.8994140009461,19.359708252545136,78.0700143524824,21.79474877773451,79.31972974866866,18.75155617492404,80.0466404870953,18.156940878447614,80.57130077092714
11223,ice_conc_nh_ease2-250_cdr-v2p0_201406021200.nc,2014-06-02,2014,6,2,17.632829235231565,77.93779537426721,21.971142380067832,78.58422998336519,22.26095961085186,79.27097835410666,19.73220043743891,80.0622140573456,18.342117368983068,85.50209303817984
11224,ice_conc_nh_ease2-250_cdr-v2p0_201406031200.nc,2014-06-03,2014,6,3,17.83210458660465,77.90603449632692,19.477535517550262,78.11958863872968,21.411943313156325,79.43803367646439,19.106843174911386,80.1014574983047,14.70448417447836,85.45992764584733
11225,ice_conc_nh_ease2-250_cdr-v2p0_201406041200.nc,2014-06-04,2014,6,4,18.17414846930673,77.88708632468074,19.63588888556507,78.08379453866395,21.084414612816357,79.47295949233911,18.28121134462076,80.10463909908809,18.93877786669959,82.17485991306404
11226,ice_conc_nh_ease2-250_cdr-v2p0_201406051200.nc,2014-06-05,2014,6,5,18.18776218272444,77.92965626094936,19.61446595650273,78.12909054308707,20.82629326634822,79.50390605316178,18.932719289054965,80.11406910993345,20.017207573081876,81.87230180975119
11227,ice_conc_nh_ease2-250_cdr-v2p0_201406061200.nc,2014-06-06,2014,6,6,17.34730296679028,78.10035182185649,20.936340246608204,78.69538302654747,21.591648854534235,79.60949092667938,17.97861236266623,80.13708138152965,18.222352913538995,82.14009880793606
11228,ice_conc_nh_ease2-250_cdr-v2p0_201406071200.nc,2014-06-07,2014,6,7,17.981628462593545,78.12395505537076,19.409388803110627,78.28333882295433,20.342946593960807,79.65906958108488,18.47256378141251,80.15889436525045,16.323178695423735,81.66501661047579
11229,ice_conc_nh_ease2-250_cdr-v2p0_201406081200.nc,2014-06-08,2014,6,8,17.757673614093477,78.10254999935368,19.774529334578506,78.44507465361312,19.607441690332827,79.76598966215305,18.035370297087187,80.17214360879967,17.62553154269076,81.05139152097087
11230,ice_conc_nh_ease2-250_cdr-v2p0_201406091200.nc,2014-06-09,2014,6,9,19.012734692088692,78.61753894665344,20.657811950382563,79.4456604967303,19.608856042371947,79.7610310530652,17.87936753971648,80.0999548160698,30.730175075560396,86.71918413893977
11231,ice_conc_nh_ease2-250_cdr-v2p0_201406101200.nc,2014-06-10,2014,6,10,18.468096825916913,78.36035913431931,20.240403823475916,79.50863743876923,20.054697800984954,79.71963023774127,18.913687177162572,80.09656720421586,19.116229937280448,81.61597986515555
11232,ice_conc_nh_ease2-250_cdr-v2p0_201406111200.nc,2014-06-11,2014,6,11,18.897806168526852,78.7776560704602,19.675588801147107,79.24760062926136,19.665916624267787,79.74788124992936,18.930573965752146,80.11999470392453,19.814064231578545,81.56367419728302
11233,ice_conc_nh_ease2-250_cdr-v2p0_201406121200.nc,2014-06-12,2014,6,12,19.198113739247518,78.80014931183139,20.768467160341313,79.44836512210208,19.369374744577343,79.7238225195526,19.4369161139703,80.1286094201516,19.84195279260545,81.46079962693946
11234,ice_conc_nh_ease2-250_cdr-v2p0_201406131200.nc,2014-06-13,2014,6,13,18.61038993676483,78.37310597501452,20.54206717734863,79.47134195094061,19.06304289496843,79.76941242847991,17.62872768381959,80.10558219314265,23.637255950839304,81.1365840953044
11235,ice_conc_nh_ease2-250_cdr-v2p0_201406141200.nc,2014-06-14,2014,6,14,18.408594463950774,78.40466743325149,20.237749613063574,79.49913238544104,19.12226696270598,79.77152538256678,17.808282782193288,80.09755732275677,23.111125474701556,80.88320544257628
11236,ice_conc_nh_ease2-250_cdr-v2p0_201406151200.nc,2014-06-15,2014,6,15,20.205677141510364,79.29196683740922,20.167206093390764,79.47874564589901,20.606438452874322,79.77388392649965,17.412283427838588,80.09718251121996,5.561217447532262,86.87988192037415
11237,ice_conc_nh_ease2-250_cdr-v2p0_201406161200.nc,2014-06-16,2014,6,16,18.58537575350244,78.40533372223645,20.291475603809143,79.52012500457356,20.139900562428586,79.82061511591203,17.85850736880678,80.1216054950044,36.9982538252579,82.79362143423806
11238,ice_conc_nh_ease2-250_cdr-v2p0_201406171200.nc,2014-06-17,2014,6,17,18.48964745056022,78.44038465552319,19.86329937406499,79.56579763986466,19.583454770774544,79.87384745972842,17.4936650981959,80.1392875102986,17.449819916927698,83.51517785454031
11239,ice_conc_nh_ease2-250_cdr-v2p0_201406181200.nc,2014-06-18,2014,6,18,18.61977259658139,78.45207495903911,19.75184213920374,79.5880612526989,19.431813275668226,79.85584460756813,17.71168390173315,80.14079973624173,25.262276631811073,83.99065268614484
11240,ice_conc_nh_ease2-250_cdr-v2p0_201406191200.nc,2014-06-19,2014,6,19,18.761678309623107,78.43057522293795,19.898398635501216,79.56520819188583,19.39945787472948,79.85429899801046,17.69370391668199,80.13772492484327,24.771004007210706,83.96988035910024
11241,ice_conc_nh_ease2-250_cdr-v2p0_201406201200.nc,2014-06-20,2014,6,20,19.265994566537266,78.86587778704657,20.308888410146487,79.52278966683608,19.319910642459764,79.84340216073448,18.259155841454245,80.15060478696125,18.37711486313531,80.54135792585305
11242,ice_conc_nh_ease2-250_cdr-v2p0_201406211200.nc,2014-06-21,2014,6,21,18.902153105984475,78.86691548697189,20.193480663786456,79.53817181108198,19.854187579031397,79.79924821892028,17.834672200682927,80.1219690386771,18.13529302084207,80.48121801995491
11243,ice_conc_nh_ease2-250_cdr-v2p0_201406221200.nc,2014-06-22,2014,6,22,19.003750501962994,78.85934691958437,20.069082246008826,79.54285795269493,19.683394588526376,79.78237489204206,19.424813776129994,80.05842146931937,17.67518078400415,80.49821075461037
11244,ice_conc_nh_ease2-250_cdr-v2p0_201406231200.nc,2014-06-23,2014,6,23,19.009133709943097,78.84212338096896,18.21459526292554,78.53560623071584,19.46015897900135,79.77662264402503,19.193927916649244,80.06436793174872,16.952305677044222,80.59291293473741
11245,ice_conc_nh_ease2-250_cdr-v2p0_201406241200.nc,2014-06-24,2014,6,24,18.906369793829903,78.83173775179976,19.00430325425999,79.04609911931355,19.371474947912464,79.77821522062672,19.302313298656287,80.06328777533898,17.567585742238606,80.61962297787662
11246,ice_conc_nh_ease2-250_cdr-v2p0_201406251200.nc,2014-06-25,2014,6,25,18.465549789186475,78.83640156181862,18.899153126819968,79.06207949671726,19.51658123821755,79.76797515494167,19.37899489694179,80.09599578234773,17.81222395564227,80.45045552234379
11247,ice_conc_nh_ease2-250_cdr-v2p0_201406261200.nc,2014-06-26,2014,6,26,18.634014352891345,78.82919222044102,20.212296056798774,79.54149827435155,19.38263721473112,79.79552044270629,19.60985507327139,80.05004710432796,17.829657890838767,80.58978728477683
11248,ice_conc_nh_ease2-250_cdr-v2p0_201406271200.nc,2014-06-27,2014,6,27,18.06748764786738,78.45196245949482,18.155402577686356,78.612390024188,19.083587856147744,79.84966533172843,19.64617255705871,80.10186643836697,19.400530698712345,80.65316877698791
11249,ice_conc_nh_ease2-250_cdr-v2p0_201406281200.nc,2014-06-28,2014,6,28,18.643101624968196,78.46744183487932,19.77152759607406,79.62383168707493,19.158879519527694,79.83444784477432,20.245453932950124,80.13638231332523,20.41347700708579,80.84081520908381
