,filename,date,year,month,day,lon_10,lat_10,lon_30,lat_30,lon_50,lat_50,lon_70,lat_70,lon_90,lat_90
11250,ice_conc_nh_ease2-250_cdr-v2p0_201406291200.nc,2014-06-29,2014,6,29,18.154938082469844,78.5117513503036,19.691842439870793,79.63656909250437,19.54582927747085,79.84503554034215,20.11271825540759,80.09817560592161,20.32734233278586,80.89562338708305
11251,ice_conc_nh_ease2-250_cdr-v2p0_201406301200.nc,2014-06-30,2014,6,30,19.617884251969844,79.5201239200381,19.593995860976726,79.69512809198503,19.387662993959655,79.90587853697097,19.318123912020347,80.29707398077387,19.775221598034776,80.89095072314896
11252,ice_conc_nh_ease2-250_cdr-v2p0_201407011200.nc,2014-07-01,2014,7,1,17.59199120033335,78.6419576973301,17.954865439280375,78.69657519736788,19.394263533909527,79.91328098615998,19.199627799565764,80.3984655166772,19.18731818142115,81.0526074050338
11253,ice_conc_nh_ease2-250_cdr-v2p0_201407021200.nc,2014-07-02,2014,7,2,19.597897367065038,79.62471491055909,18.996447103227304,79.76752136789693,19.398158482157225,79.94766276952838,19.194492775687703,80.41338767903291,19.451335034330054,81.22691631910669
11254,ice_conc_nh_ease2-250_cdr-v2p0_201407031200.nc,2014-07-03,2014,7,3,19.49348419783945,79.69923518607641,19.313431060485417,79.79478175174394,19.49964956297394,80.01913445482525,20.05840834553267,80.46864083538107,18.74963853461788,81.29179239137231
11255,ice_conc_nh_ease2-250_cdr-v2p0_201407041200.nc,2014-07-04,2014,7,4,19.07618627766357,79.67395747022482,19.025410786769722,79.81990264768986,19.49323111331476,79.96113779355645,18.82697094247411,80.4476133727406,18.733951013498245,81.16834614420436
11256,ice_conc_nh_ease2-250_cdr-v2p0_201407051200.nc,2014-07-05,2014,7,5,19.619920141510082,79.67778604854932,19.314892907705154,79.79011181654509,19.396026136818108,79.95461202822527,19.072628001141847,80.41150619230312,19.46040989493183,81.01930804137777
11257,ice_conc_nh_ease2-250_cdr-v2p0_201407061200.nc,2014-07-06,2014,7,6,19.589268143950243,79.70612987031929,19.33378767993585,79.78892708753575,19.324937197903527,80.00475850747706,18.530394156537724,80.44432450058703,36.96356922322014,81.68966526313038
11258,ice_conc_nh_ease2-250_cdr-v2p0_201407071200.nc,2014-07-07,2014,7,7,17.992737905982782,78.70599813953065,19.175776999942173,79.81417638947715,19.3182952204437,80.02569476983383,18.54989814887098,80.4714880608664,20.133179636126062,81.43029389559598
11259,ice_conc_nh_ease2-250_cdr-v2p0_201407081200.nc,2014-07-08,2014,7,8,18.179412088397687,78.64850119847365,17.751019604121726,78.80579083028947,19.62085568744786,80.01285084926121,18.54988259637972,80.47148739220505,20.834989317304714,81.99914526624546
11260,ice_conc_nh_ease2-250_cdr-v2p0_201407091200.nc,2014-07-09,2014,7,9,17.963172010015015,78.69965882306172,19.199590625694487,79.82942296908816,18.714630033408255,80.05970897520902,17.91154363673995,80.71111255440815,24.326417301355093,82.49852788005903
11261,ice_conc_nh_ease2-250_cdr-v2p0_201407101200.nc,2014-07-10,2014,7,10,17.681984998581918,78.78077936962505,19.136763161179854,79.85073444688244,18.491641402523257,80.13773131837046,,,26.24084396569994,82.81115590086713
11262,ice_conc_nh_ease2-250_cdr-v2p0_201407111200.nc,2014-07-11,2014,7,11,17.378641601541926,78.79991787058933,19.236083516419345,79.83531366947965,18.895184857667893,80.0652740247701,18.79949045738191,80.54632164070361,27.14068639657517,83.3067350997902
11263,ice_conc_nh_ease2-250_cdr-v2p0_201407121200.nc,2014-07-12,2014,7,12,17.381142876163857,78.76420338689624,18.83678338028316,79.83015022894264,18.5831772108643,80.0464363933173,18.51533229334689,80.4804850109289,26.66272541881259,82.83509488613834
11264,ice_conc_nh_ease2-250_cdr-v2p0_201407131200.nc,2014-07-13,2014,7,13,17.92360149298965,78.62341204619021,19.128274306874165,79.81040713075701,18.549138443170353,80.01729805254526,18.55761139910491,80.41055364505468,25.027435317077234,84.0418403114931
11265,ice_conc_nh_ease2-250_cdr-v2p0_201407141200.nc,2014-07-14,2014,7,14,19.628700209837753,79.55047031430844,19.35154674730142,79.75404528480433,18.922291806328186,79.98520553559338,18.870912973068343,80.38315429407243,32.39470996598069,84.84027160944325
11266,ice_conc_nh_ease2-250_cdr-v2p0_201407151200.nc,2014-07-15,2014,7,15,19.952987984929024,79.5599353122056,19.297749525390355,79.7474057916839,19.063469310091126,79.97727375915213,18.768061549962173,80.36669239341062,28.253659234001475,85.49370594460869
11267,ice_conc_nh_ease2-250_cdr-v2p0_201407161200.nc,2014-07-16,2014,7,16,20.000940909290662,79.62385527939054,19.536761657506215,79.80280855542506,18.61416373255661,80.02704289049629,18.61182679497672,80.60786765927121,35.16129736725001,83.14302600218275
11268,ice_conc_nh_ease2-250_cdr-v2p0_201407171200.nc,2014-07-17,2014,7,17,19.087747390910838,79.68562939692944,19.05898123789454,79.8672809164933,18.428866487795027,80.08721912400682,18.20169289739496,80.7918773375331,19.96169105422349,86.50810044935962
11269,ice_conc_nh_ease2-250_cdr-v2p0_201407181200.nc,2014-07-18,2014,7,18,17.730627278053763,78.75078190859165,19.365017592662575,79.85691282681648,18.50379951957803,80.08356346272194,18.622542431173596,80.74656336122212,,
11270,ice_conc_nh_ease2-250_cdr-v2p0_201407191200.nc,2014-07-19,2014,7,19,19.099400372433788,79.71845192282046,19.52011206282021,79.88561183832323,18.524500373142967,80.08535292243475,18.834667597752716,80.82585421867863,20.24982548618185,86.47170851390985
11271,ice_conc_nh_ease2-250_cdr-v2p0_201407201200.nc,2014-07-20,2014,7,20,18.96744861439015,79.68570617560464,18.723657555695695,79.90227401177172,18.416731800099,80.12290039783707,17.57332892219691,80.84048942714006,,
11272,ice_conc_nh_ease2-250_cdr-v2p0_201407211200.nc,2014-07-21,2014,7,21,18.722754859712836,79.69895770456853,18.38456464480944,79.88180906351657,18.486750048999294,80.10305184332536,18.026088775138856,80.75094345970493,,
11273,ice_conc_nh_ease2-250_cdr-v2p0_201407221200.nc,2014-07-22,2014,7,22,19.142411329381012,79.71684662925622,18.654968670540953,79.90438896711727,18.206749840886673,80.11580272043943,18.654174004258543,80.73841612787369,20.33187118912027,86.58040309022957
11274,ice_conc_nh_ease2-250_cdr-v2p0_201407231200.nc,2014-07-23,2014,7,23,18.86455456001231,79.76743070238838,18.90970575078064,79.96988639529675,18.17050092218455,80.3290393630167,18.998522520748256,80.93234425667653,,
11275,ice_conc_nh_ease2-250_cdr-v2p0_201407241200.nc,2014-07-24,2014,7,24,18.175755075262096,79.77414632913487,18.45957309913227,79.95977479788534,17.89829627491718,80.3661298725991,19.824241792395192,80.94656066034754,,
11276,ice_conc_nh_ease2-250_cdr-v2p0_201407251200.nc,2014-07-25,2014,7,25,18.40837388128578,79.74413886638398,18.463516704221128,79.94995237957765,17.68126981515214,80.33881602868037,19.96712304554556,80.82288180699997,,
11277,ice_conc_nh_ease2-250_cdr-v2p0_201407261200.nc,2014-07-26,2014,7,26,18.31571331204902,79.73518913098326,18.43838611177275,79.96300131861969,17.96052208514687,80.35354689504362,19.592556351367943,80.81679439120477,,
11278,ice_conc_nh_ease2-250_cdr-v2p0_201407271200.nc,2014-07-27,2014,7,27,18.40420565556262,79.74424429486682,18.438402924009846,79.96300134901419,17.883335294753103,80.35935185666548,20.120418229864118,80.7498184086004,35.57011260992358,86.74238076064763
11279,ice_conc_nh_ease2-250_cdr-v2p0_201407281200.nc,2014-07-28,2014,7,28,19.033694209645514,79.42199556413377,18.46155042108512,79.95486424764995,18.432046742354416,80.34345919695949,20.0605140815102,80.7364545170532,,
11280,ice_conc_nh_ease2-250_cdr-v2p0_201407291200.nc,2014-07-29,2014,7,29,19.14756111995264,79.40360624951336,18.84501420261619,79.9465058140404,17.92167457362227,80.2960075093089,19.887775066299586,80.69638228077896,,
11281,ice_conc_nh_ease2-250_cdr-v2p0_201407301200.nc,2014-07-30,2014,7,30,18.91537575135996,79.72451881446162,19.009126650013126,79.9181129219179,18.139647201497187,80.29382967417496,19.82077295315019,80.68093898241501,,
11282,ice_conc_nh_ease2-250_cdr-v2p0_201407311200.nc,2014-07-31,2014,7,31,19.008412023261755,79.7129538162086,18.629504833698363,79.90472405396129,18.122931863883334,80.26860645182609,19.988489695365995,80.65064968214439,29.30359314843945,80.82629775903325
11283,ice_conc_nh_ease2-250_cdr-v2p0_201408011200.nc,2014-08-01,2014,8,1,18.878622777916064,79.67403049244544,18.288399739545667,79.89332553152435,18.105309729290624,80.25915587207078,20.023086530727394,80.64129095679083,18.321096557154213,83.75313613812213
11284,ice_conc_nh_ease2-250_cdr-v2p0_201408021200.nc,2014-08-02,2014,8,2,18.266320323037757,79.68834917971623,18.444166118839963,79.91167826726202,18.421204319857704,80.28741710362469,19.978954936113837,80.69115707609748,,
11285,ice_conc_nh_ease2-250_cdr-v2p0_201408031200.nc,2014-08-03,2014,8,3,18.638463964785043,79.66459975722375,18.100867895587477,79.88873807114528,18.350221390955785,80.17640199935427,19.726056372931495,80.64443525907855,29.978229702634522,80.75153552752347
11286,ice_conc_nh_ease2-250_cdr-v2p0_201408041200.nc,2014-08-04,2014,8,4,18.866675387648765,79.6466041247828,18.375689732748537,79.88172742739228,18.287770706442597,80.14362957009939,19.184880134584066,80.59724837453713,,
11287,ice_conc_nh_ease2-250_cdr-v2p0_201408051200.nc,2014-08-05,2014,8,5,19.072415450714228,79.63096917196904,19.162165925850488,79.85425483454736,18.67534795779532,80.12997869690217,19.17986937689843,80.61146531686173,,
11288,ice_conc_nh_ease2-250_cdr-v2p0_201408061200.nc,2014-08-06,2014,8,6,19.08113429685305,79.58312360581236,19.023359454351393,79.84633096998193,18.276854335746403,80.14634627666194,19.95531741497829,80.52443834292986,,
11289,ice_conc_nh_ease2-250_cdr-v2p0_201408071200.nc,2014-08-07,2014,8,7,18.846002262885616,79.63468162497088,19.051575616118527,79.87470588705808,18.760344243192524,80.10457411530754,20.447411153309876,80.5341357054427,,
11290,ice_conc_nh_ease2-250_cdr-v2p0_201408081200.nc,2014-08-08,2014,8,8,19.156485442326932,79.622067643175,19.067037087499973,79.83474135094694,18.85152929030228,80.14773479240415,19.904179553114677,80.53253527258529,9.29753673303661,83.63470193003864
11291,ice_conc_nh_ease2-250_cdr-v2p0_201408091200.nc,2014-08-09,2014,8,9,17.785386417664743,78.70811987907328,19.24256412259948,79.81307499755454,18.45369817860303,80.07150447489317,21.07704055825694,80.49507363742275,17.496853951377545,86.31071943441589
11292,ice_conc_nh_ease2-250_cdr-v2p0_201408101200.nc,2014-08-10,2014,8,10,19.88430785158338,79.63390892668288,19.206298141980927,79.81457520452014,20.096482102431054,80.10444449139412,20.76413731692986,80.30378758160386,,
11293,ice_conc_nh_ease2-250_cdr-v2p0_201408111200.nc,2014-08-11,2014,8,11,19.450662530807556,79.64195395750879,19.430872530200013,79.86866158904365,21.11632841113928,80.22853033019834,20.931425235456448,80.54278035967451,,
11294,ice_conc_nh_ease2-250_cdr-v2p0_201408121200.nc,2014-08-12,2014,8,12,19.38488276288475,79.67399228089499,19.55083952244752,79.87424515565007,20.577866155145305,80.22653106434252,20.430235497171388,80.55015129926358,,
11295,ice_conc_nh_ease2-250_cdr-v2p0_201408131200.nc,2014-08-13,2014,8,13,19.437888197828322,79.66140706923636,19.450279340681366,79.86639454975149,21.250289964958892,80.22824501966744,21.744747240667937,80.6355642411472,,
11296,ice_conc_nh_ease2-250_cdr-v2p0_201408141200.nc,2014-08-14,2014,8,14,19.493801343364446,79.64749007421031,19.450279340681366,79.86639454975149,19.572999197797678,80.18579966147742,20.59364734295461,80.47169453716931,10.037531284359025,83.72170056826988
11297,ice_conc_nh_ease2-250_cdr-v2p0_201408151200.nc,2014-08-15,2014,8,15,19.680047449680863,79.6414249314517,19.314688375191253,79.86498209726982,20.043305974627827,80.16713513701568,21.056323007423142,80.22790378171739,,
11298,ice_conc_nh_ease2-250_cdr-v2p0_201408161200.nc,2014-08-16,2014,8,16,19.467855390378617,79.67847268141517,19.983052362276727,79.84200325338249,20.07433667957389,80.11025920016216,20.3014517530125,80.22008270143108,,
11299,ice_conc_nh_ease2-250_cdr-v2p0_201408171200.nc,2014-08-17,2014,8,17,17.70305788577106,78.7953114875476,19.99837160164852,79.47868364128313,20.019000988460252,80.07830023182913,20.44268277039754,80.18413344111877,,
11300,ice_conc_nh_ease2-250_cdr-v2p0_201408181200.nc,2014-08-18,2014,8,18,18.984339908989426,79.15973331320187,20.271320371860295,79.54382474810922,19.7839487422868,80.10160701755329,21.042548053610524,80.14969356581537,,
11301,ice_conc_nh_ease2-250_cdr-v2p0_201408191200.nc,2014-08-19,2014,8,19,18.769076005315885,79.1608005013812,17.780793430284305,78.89723173134342,20.044492838664233,80.03321277714473,21.028467347556187,80.12013378149581,,
11302,ice_conc_nh_ease2-250_cdr-v2p0_201408201200.nc,2014-08-20,2014,8,20,18.97820614570279,79.09630607731704,18.792462777924886,79.28967653736503,20.376891111925573,79.97433879772925,21.27139181427955,80.09134262871135,,
11303,ice_conc_nh_ease2-250_cdr-v2p0_201408211200.nc,2014-08-21,2014,8,21,18.965024025244688,79.10215956573654,19.171047459816208,79.27050075395138,21.168206570817382,79.85748648429366,22.092538542752788,80.08534815672155,,
11304,ice_conc_nh_ease2-250_cdr-v2p0_201408221200.nc,2014-08-22,2014,8,22,19.051672552778935,78.97890697834185,19.08552422321405,79.17607682503042,20.72642495064509,79.87327437644696,22.055835880410378,80.09668933436588,,
11305,ice_conc_nh_ease2-250_cdr-v2p0_201408231200.nc,2014-08-23,2014,8,23,19.184894057789567,78.95237196738276,19.26411145744387,79.16915192694377,20.757688175155067,79.8117859219057,22.802342634031813,79.94964571241252,,
11306,ice_conc_nh_ease2-250_cdr-v2p0_201408241200.nc,2014-08-24,2014,8,24,19.419519840501934,78.90242071992019,19.49881290713774,79.06298774971674,21.15021454255604,79.77270103123564,22.69423690485488,79.96736638860334,,
11307,ice_conc_nh_ease2-250_cdr-v2p0_201408251200.nc,2014-08-25,2014,8,25,19.64299064015101,78.88004469012157,19.646291388035895,79.38816664095403,20.843915022962403,79.78464330287126,19.66794255528666,79.96973750855159,,
11308,ice_conc_nh_ease2-250_cdr-v2p0_201408261200.nc,2014-08-26,2014,8,26,19.62485689553944,78.88748650613749,20.7947480732247,79.53704076240236,20.706605471629995,79.79517616591235,19.924156788312015,79.92377955015318,,
11309,ice_conc_nh_ease2-250_cdr-v2p0_201408271200.nc,2014-08-27,2014,8,27,19.44383632041008,78.92710326018506,19.364211015062562,79.23435173030397,21.2485275695585,79.87276251629211,21.930550281483857,80.06820110390578,,
11310,ice_conc_nh_ease2-250_cdr-v2p0_201408281200.nc,2014-08-28,2014,8,28,19.183800988553624,78.98970705803738,18.258997922662513,78.82704053021699,20.505760684163715,80.0141898840344,19.85221818507677,80.17997724417992,,
11311,ice_conc_nh_ease2-250_cdr-v2p0_201408291200.nc,2014-08-29,2014,8,29,18.900678756797088,78.99620329206793,19.25024445677215,79.27123435219754,20.238735523560383,80.04312109768979,20.970766232325037,80.50613477176466,,
11312,ice_conc_nh_ease2-250_cdr-v2p0_201408301200.nc,2014-08-30,2014,8,30,18.78290678835817,78.97275876610304,19.13572479571459,79.22811406731616,20.80435035087739,80.00416025728063,20.93565557472153,80.60519832815426,,
11313,ice_conc_nh_ease2-250_cdr-v2p0_201408311200.nc,2014-08-31,2014,8,31,18.7859490678011,78.96369950442363,17.840611238504074,78.81126647828454,20.7555310590894,80.05239545782766,19.472239646012216,80.76546622833868,,
11314,ice_conc_nh_ease2-250_cdr-v2p0_201409011200.nc,2014-09-01,2014,9,1,19.010728665112875,78.91886413972482,20.154018094954484,79.64915818383844,20.758976058474836,80.03265863638356,19.095761553667884,80.90534645918568,,
11315,ice_conc_nh_ease2-250_cdr-v2p0_201409021200.nc,2014-09-02,2014,9,2,19.219589001074844,78.91581538300309,20.038697434212747,79.65985254462615,20.479752728721298,79.8092444190283,21.193805206823225,84.86755967466739,,
11316,ice_conc_nh_ease2-250_cdr-v2p0_201409031200.nc,2014-09-03,2014,9,3,19.247728138425117,78.98068325893718,20.368136689874994,79.82885090731412,20.40860048850554,79.91713629682197,21.793077863278214,80.50990087330852,35.49079407684687,80.93483224750764
11317,ice_conc_nh_ease2-250_cdr-v2p0_201409041200.nc,2014-09-04,2014,9,4,20.28446580618919,79.6267766523763,19.6667000049725,79.89082582616514,21.17708036945686,80.12348457481271,22.21310644149513,80.47948601386875,,
11318,ice_conc_nh_ease2-250_cdr-v2p0_201409051200.nc,2014-09-05,2014,9,5,20.10084197749569,79.68836078951135,20.00012659974877,79.89893009901458,20.85782341078709,80.15093780214649,35.55528256202063,83.61859215982292,,
11319,ice_conc_nh_ease2-250_cdr-v2p0_201409061200.nc,2014-09-06,2014,9,6,20.114170008470538,79.69027164561061,20.286997680208753,79.95158976227057,20.866973661555978,80.19003208567602,20.56293547986473,80.68807456815772,36.21524837514313,80.95294768623363
11320,ice_conc_nh_ease2-250_cdr-v2p0_201409071200.nc,2014-09-07,2014,9,7,19.83815743123462,79.6786823296755,20.33262304273222,79.9296447414184,20.573967990860048,80.17132845798785,21.682903707062668,80.57549715139466,,
11321,ice_conc_nh_ease2-250_cdr-v2p0_201409081200.nc,2014-09-08,2014,9,8,18.01751211731945,78.79568711023897,20.206764005275144,79.87711463993902,20.873439839963197,80.09251028190845,20.62766530060476,80.62351216473783,,
11322,ice_conc_nh_ease2-250_cdr-v2p0_201409091200.nc,2014-09-09,2014,9,9,17.615168793402226,78.83027207131602,20.206775423401613,79.87711564364835,20.10630502706385,79.98205081748425,21.7910575634692,80.4671252044176,,
11323,ice_conc_nh_ease2-250_cdr-v2p0_201409101200.nc,2014-09-10,2014,9,10,17.612369520872296,78.79420734888546,20.684737381487857,79.82662832101435,19.883763085422142,79.95557162026583,22.513775186017497,80.38708371494383,26.947540017965196,86.68754847529385
11324,ice_conc_nh_ease2-250_cdr-v2p0_201409111200.nc,2014-09-11,2014,9,11,18.16780711511287,78.7811693712238,20.68015986461502,79.82169978478974,20.988593756748813,80.0626580831577,22.55820079119391,80.29409124863031,30.12719038184864,81.81405710050234
11325,ice_conc_nh_ease2-250_cdr-v2p0_201409121200.nc,2014-09-12,2014,9,12,17.708098556096736,78.80361776943307,20.78828267040609,79.40994056226594,20.379708482831724,79.9494697176982,22.525232171635075,80.23452893424114,25.809628443789126,83.0071490534162
11326,ice_conc_nh_ease2-250_cdr-v2p0_201409131200.nc,2014-09-13,2014,9,13,17.501851151719716,78.91184741462946,20.49331415795482,79.94158141942603,20.729343301440565,80.2204434860214,20.83853037797196,80.73316339683026,33.39486442871635,83.51227078612254
11327,ice_conc_nh_ease2-250_cdr-v2p0_201409141200.nc,2014-09-14,2014,9,14,19.42562407166222,79.04709652357808,19.935969035150993,79.92876416451263,20.3816397723231,80.18224786003132,19.85693918598071,80.51287080199057,26.996899123315195,85.9290622015014
11328,ice_conc_nh_ease2-250_cdr-v2p0_201409151200.nc,2014-09-15,2014,9,15,19.43817935503715,78.91367703294208,20.60456604513303,79.40713067816287,20.789264566173525,80.14621300626246,20.309427711494923,80.49123403896131,28.078217963777348,82.95519248545696
11329,ice_conc_nh_ease2-250_cdr-v2p0_201409161200.nc,2014-09-16,2014,9,16,18.661746152505454,79.09863737169033,20.177560058114437,79.8352089471468,20.817772038452762,80.27856042672998,21.00807173570872,80.90011363327694,17.1000748625207,84.33634786134101
11330,ice_conc_nh_ease2-250_cdr-v2p0_201409171200.nc,2014-09-17,2014,9,17,18.615762413266832,79.09058148708793,20.222191163102433,79.97473264654248,20.14739460318506,80.3089937452412,21.601806285437412,80.80688608182864,17.767986285732203,84.49915853532683
11331,ice_conc_nh_ease2-250_cdr-v2p0_201409181200.nc,2014-09-18,2014,9,18,18.95833012321805,78.97193233750548,19.939712287714695,80.0009072063769,20.08660277361089,80.3209526037993,21.258517756098787,80.99497263373182,,
11332,ice_conc_nh_ease2-250_cdr-v2p0_201409191200.nc,2014-09-19,2014,9,19,19.132845281060302,78.8899061136735,19.979542991223596,79.90115910471386,19.572263921408624,80.29970967347082,23.258601276479048,80.7379988975689,29.71815616349476,86.37677861766745
11333,ice_conc_nh_ease2-250_cdr-v2p0_201409201200.nc,2014-09-20,2014,9,20,19.15323598014888,78.85443110229777,19.953762886660673,79.95716703305557,19.34885398841905,80.32183715399947,23.04436534562645,80.70740401245803,33.95640091986216,86.26611623163863
11334,ice_conc_nh_ease2-250_cdr-v2p0_201409211200.nc,2014-09-21,2014,9,21,18.562469235599696,78.90320298520254,19.98065938431589,79.96721641590368,19.85291833656832,80.27226842351959,21.988964092449994,80.67747589162853,28.52903963284252,86.17475823045444
11335,ice_conc_nh_ease2-250_cdr-v2p0_201409221200.nc,2014-09-22,2014,9,22,18.791129142574565,78.91766539194609,20.014068541569163,79.95766622184433,19.7645408463982,80.27375157663421,21.919717481916624,80.62501384114553,30.99920700491579,86.0551601009811
11336,ice_conc_nh_ease2-250_cdr-v2p0_201409231200.nc,2014-09-23,2014,9,23,19.152486423255127,78.97750279787721,20.12980196524886,80.02437902061668,20.41044292621289,80.38823497666952,22.119463566640825,80.8520779113739,32.67995714898673,86.51758661977397
11337,ice_conc_nh_ease2-250_cdr-v2p0_201409241200.nc,2014-09-24,2014,9,24,20.081266531352583,79.84806676568316,19.85958357077224,80.1830805434782,20.358505511362463,80.59090784106876,22.7898358400518,81.08694978194323,33.80623200291577,85.02052368805383
11338,ice_conc_nh_ease2-250_cdr-v2p0_201409251200.nc,2014-09-25,2014,9,25,19.75662642363643,79.86682175534864,20.124066864480863,80.20456278028091,20.05132251901663,80.54472440529564,16.294949215816132,81.59012675396117,3.4791016700561275,86.78154601845307
11339,ice_conc_nh_ease2-250_cdr-v2p0_201409261200.nc,2014-09-26,2014,9,26,19.58798649614661,79.88309039880906,19.866317144280217,80.26030509549246,20.001249580440696,80.59986844006023,22.743025662267048,80.99557681979293,31.718813157734292,82.87101395698654
11340,ice_conc_nh_ease2-250_cdr-v2p0_201409271200.nc,2014-09-27,2014,9,27,19.711556683411278,79.80152104255303,19.98132884360434,80.22401188501017,20.31112063652944,80.52536059525715,23.138534834430207,81.00444219539467,30.91484174038544,82.99024984180406
11341,ice_conc_nh_ease2-250_cdr-v2p0_201409281200.nc,2014-09-28,2014,9,28,19.125963755901758,79.09884796276224,20.5107109212673,80.09253309848656,20.782434621482867,80.43454688342013,21.14796901073006,81.07993434341137,21.28943869334098,85.45602586339248
11342,ice_conc_nh_ease2-250_cdr-v2p0_201409291200.nc,2014-09-29,2014,9,29,19.089716828391285,78.99402034756487,20.395390603626485,79.53462321472955,21.088009915125028,80.2522251917138,22.538995770289453,80.60615924520788,22.33473662046241,85.41456799590894
11343,ice_conc_nh_ease2-250_cdr-v2p0_201409301200.nc,2014-09-30,2014,9,30,19.130482601445387,78.8896517680652,20.41050979030914,79.46441817337383,20.81989669302955,80.11341556102596,21.749321929417466,80.47550514367958,29.190683186514196,82.51875500762738
11344,ice_conc_nh_ease2-250_cdr-v2p0_201410011200.nc,2014-10-01,2014,10,1,19.458377452255977,78.8207504215471,17.892866824875718,78.84849379165401,21.16780280132351,79.99588858019138,22.676307820986807,80.38762321337022,29.977505798278653,82.40811718430932
