,filename,date,year,month,day,lon_10,lat_10,lon_30,lat_30,lon_50,lat_50,lon_70,lat_70,lon_90,lat_90
11345,ice_conc_nh_ease2-250_cdr-v2p0_201410021200.nc,2014-10-02,2014,10,2,19.041553225589595,79.07953104905776,20.41011719632866,79.45426805074547,20.93404655205578,80.22742008069386,21.1971650441918,80.57824550546593,15.281027445443092,85.54693369835401
11346,ice_conc_nh_ease2-250_cdr-v2p0_201410031200.nc,2014-10-03,2014,10,3,19.433560084702194,79.0428582513723,20.268653587800088,79.42547683842068,21.336720747404748,79.93450204504516,21.67605688931002,80.53148978069638,27.124403864508704,83.54717768390546
11347,ice_conc_nh_ease2-250_cdr-v2p0_201410041200.nc,2014-10-04,2014,10,4,18.102541577559748,78.89496143471914,20.996898659287005,79.6058673064747,21.1056064112599,80.36344223622129,24.070600723691452,80.61318632504164,18.897807213786358,81.83409311463578
11348,ice_conc_nh_ease2-250_cdr-v2p0_201410051200.nc,2014-10-05,2014,10,5,17.754779961342482,78.98590069156668,20.309693932563622,79.57703630071254,20.28874408263933,80.40871124824343,22.906800849238905,80.83277631636408,20.238282988074946,82.7583254147036
11349,ice_conc_nh_ease2-250_cdr-v2p0_201410061200.nc,2014-10-06,2014,10,6,17.88805137911562,78.98211262121323,20.323084731987798,79.57934910094336,20.730662819156237,80.38535825444828,21.95566293694151,80.74487030941765,15.211034416568413,82.42928382857616
11350,ice_conc_nh_ease2-250_cdr-v2p0_201410071200.nc,2014-10-07,2014,10,7,17.66337448295871,78.92403178431586,20.6263172217801,80.05107952002417,21.484834619032117,80.3344513205844,23.281080602454942,80.77292316432722,20.580024238772914,82.9318974742839
11351,ice_conc_nh_ease2-250_cdr-v2p0_201410081200.nc,2014-10-08,2014,10,8,17.47694196613858,78.84652008445704,20.65003874884121,79.91724153622394,21.82276500041309,80.27715222487785,22.68598422816786,80.79733093374814,20.138924569795353,82.69831860955694
11352,ice_conc_nh_ease2-250_cdr-v2p0_201410091200.nc,2014-10-09,2014,10,9,17.86210613557574,78.85651169134172,20.797686021429637,79.39620122838049,21.00006910886297,80.23263813331685,22.308014689975582,80.52704753147181,20.79069107253564,82.63532135032095
11353,ice_conc_nh_ease2-250_cdr-v2p0_201410101200.nc,2014-10-10,2014,10,10,17.47859368324503,78.84565482810186,20.754412284794583,79.39169279441607,20.840130285411753,80.18243871521028,21.85841185765456,80.57545815664271,19.00293320412679,84.72212097511148
11354,ice_conc_nh_ease2-250_cdr-v2p0_201410111200.nc,2014-10-11,2014,10,11,17.330859819941697,78.83562120923771,20.438393217834058,79.40569155713997,20.034732959600987,80.14063254563668,21.41785858347879,80.44275513753534,26.33624325264938,82.70619368832024
11355,ice_conc_nh_ease2-250_cdr-v2p0_201410121200.nc,2014-10-12,2014,10,12,17.382076093781524,78.79062238536706,17.418756093680006,78.91869976441187,20.101911354897712,80.00110832944857,21.69279488095933,80.28719341990617,18.123991174775217,84.26742713200316
11356,ice_conc_nh_ease2-250_cdr-v2p0_201410131200.nc,2014-10-13,2014,10,13,17.50621585494144,78.7568526888324,20.604510472360428,79.33201634110245,21.206926960261235,79.57885609444232,20.662550577751112,80.23056989586387,16.121229960972,84.64399980372791
11357,ice_conc_nh_ease2-250_cdr-v2p0_201410141200.nc,2014-10-14,2014,10,14,17.365183290807273,78.67280784518353,20.788852336284386,79.25027856616524,20.90119433309615,79.50849743904547,20.897250069154165,80.09299312205431,16.86362241097293,84.68659658922836
11358,ice_conc_nh_ease2-250_cdr-v2p0_201410151200.nc,2014-10-15,2014,10,15,18.39346122774172,78.17706973653847,17.825972652612425,78.7204677381628,20.87250939093097,79.46525939322612,22.11186676826936,79.72313492928413,15.67369086502946,84.61115389365922
11359,ice_conc_nh_ease2-250_cdr-v2p0_201410161200.nc,2014-10-16,2014,10,16,18.55989858765336,78.09832668164596,17.986251651942744,78.61619940984771,21.356279963902505,79.32616487776905,22.223129434249405,79.69110614336299,26.602898898875424,82.40334087142008
11360,ice_conc_nh_ease2-250_cdr-v2p0_201410171200.nc,2014-10-17,2014,10,17,18.74489354866204,78.1503877920246,20.10827566393069,78.92636755428154,21.089535397259247,79.43594011046176,21.433395520429805,79.62719115840008,21.891471983403374,82.97194055187603
11361,ice_conc_nh_ease2-250_cdr-v2p0_201410181200.nc,2014-10-18,2014,10,18,18.692874802679405,78.11978514138073,20.175136802100102,78.81420347446374,20.950467434421117,79.42540305452266,21.055405768727596,80.00946537879071,17.332112917489695,84.12646597880233
11362,ice_conc_nh_ease2-250_cdr-v2p0_201410191200.nc,2014-10-19,2014,10,19,18.66343735131749,78.09940801779506,20.50509809529486,78.72942459361481,20.93084001457354,79.27909892881179,21.14811224488188,79.60998154934185,20.358342006559337,83.20694355999073
11363,ice_conc_nh_ease2-250_cdr-v2p0_201410201200.nc,2014-10-20,2014,10,20,20.367927959346773,78.54723069033973,20.36695242526706,78.853851223275,20.706031844566436,79.34010581585564,20.89173141630958,79.6117833202602,24.43348624221108,82.37890066260934
11364,ice_conc_nh_ease2-250_cdr-v2p0_201410211200.nc,2014-10-21,2014,10,21,18.381734067991722,78.41404458040408,18.20254662437081,78.70212027297397,21.221849317106415,79.38751573148662,21.28572295478624,79.63637433077628,23.5780764325409,82.41356089369587
11365,ice_conc_nh_ease2-250_cdr-v2p0_201410221200.nc,2014-10-22,2014,10,22,18.544038803208043,78.55240050969844,18.51102742716107,78.71836923578913,21.56189169204671,79.4092614500155,22.860805236741818,79.78062526459942,22.11595692937344,82.77519272910796
11366,ice_conc_nh_ease2-250_cdr-v2p0_201410231200.nc,2014-10-23,2014,10,23,18.594969469580327,78.68991142119843,18.239321290893123,78.88315217601368,21.550722664911767,79.66310890324552,23.90694736763212,80.14220300763705,18.47904954529573,84.22753158714492
11367,ice_conc_nh_ease2-250_cdr-v2p0_201410241200.nc,2014-10-24,2014,10,24,18.08683849458193,78.88104022682505,21.006882375075115,79.51483707289918,22.199642072759676,79.74045860718934,24.655020463559335,80.32790503359263,16.256722220551616,85.29216751167561
11368,ice_conc_nh_ease2-250_cdr-v2p0_201410251200.nc,2014-10-25,2014,10,25,17.883448601983932,78.93740071855792,18.11205398682246,79.05051645057688,23.293943868456772,79.76577870176361,23.113734710014363,80.93580700342682,10.134857570710079,84.76998365519762
11369,ice_conc_nh_ease2-250_cdr-v2p0_201410261200.nc,2014-10-26,2014,10,26,18.071009159891794,79.01357514406752,21.582543430017786,79.63395622965199,23.37724206480777,80.08184043170125,22.666092691698687,81.03432863269859,14.737375585708563,85.84668171687699
11370,ice_conc_nh_ease2-250_cdr-v2p0_201410271200.nc,2014-10-27,2014,10,27,20.676294442231157,79.51936251246028,21.015192799396218,79.6849820443945,21.07133931506889,80.86764363580097,22.497183144109908,81.16140887935278,,
11371,ice_conc_nh_ease2-250_cdr-v2p0_201410281200.nc,2014-10-28,2014,10,28,20.953880855211835,79.58339068276295,21.20978139005559,79.80942256074208,20.66092797341164,80.85071687554876,22.164960681980784,81.18827474977392,15.88337926534313,85.76726841658281
11372,ice_conc_nh_ease2-250_cdr-v2p0_201410291200.nc,2014-10-29,2014,10,29,20.54065175481285,79.58529899616585,20.979321342031657,79.80294826841435,21.545929420436156,80.23991036202248,22.296423443304576,81.16974731463931,35.39601601836,85.97631691571098
11373,ice_conc_nh_ease2-250_cdr-v2p0_201410301200.nc,2014-10-30,2014,10,30,20.672578035782692,79.50180228500595,21.103830833554813,79.79729297202736,21.162992059435265,80.23452807768149,21.781075118560324,81.13375730040468,34.01231335007649,85.73768268258799
11374,ice_conc_nh_ease2-250_cdr-v2p0_201410311200.nc,2014-10-31,2014,10,31,18.415509523981292,79.07154317696677,20.97157663378751,79.59149428792422,21.794620475210802,80.05114042157766,22.544524067905957,80.41293458968882,22.425145357330557,83.80426743776462
11375,ice_conc_nh_ease2-250_cdr-v2p0_201411011200.nc,2014-11-01,2014,11,1,18.665616562327617,79.10416432836857,21.30730698256142,79.52143555811983,21.508285008991095,79.96611976083854,22.508385784543982,80.34877639650182,32.788515434655444,85.61227566237604
11376,ice_conc_nh_ease2-250_cdr-v2p0_201411021200.nc,2014-11-02,2014,11,2,18.698358315896076,78.8709320055683,21.13209096485316,79.36874997961333,21.56475114233111,79.76745124536758,22.456855345178177,80.06152560473606,18.382157753954388,83.55637184222911
11377,ice_conc_nh_ease2-250_cdr-v2p0_201411031200.nc,2014-11-03,2014,11,3,18.21358822747677,78.72414816946656,18.31610853932968,79.02049682946844,21.1283676084021,79.63615958175363,22.615051688413278,79.99960110514074,18.665225511953185,83.15541040507699
11378,ice_conc_nh_ease2-250_cdr-v2p0_201411041200.nc,2014-11-04,2014,11,4,18.13163415534872,78.5695438534018,18.071929748435807,78.8534452028977,21.114682267255883,79.46588094005409,21.718494801393778,79.81594842060161,21.895857749313347,83.0384712479823
11379,ice_conc_nh_ease2-250_cdr-v2p0_201411051200.nc,2014-11-05,2014,11,5,18.76987568654277,78.05644176585493,18.350125461913645,78.88054561322335,20.861741304526497,79.51449812497066,21.305092610442337,79.79165482781069,19.657242039397573,82.19785341566921
11380,ice_conc_nh_ease2-250_cdr-v2p0_201411061200.nc,2014-11-06,2014,11,6,18.316010052659276,78.48879091614157,18.270386984420973,78.78699929789428,21.17002228454209,79.37490101864658,21.301364586389024,79.67321513373935,21.58039414162447,81.83066900451773
11381,ice_conc_nh_ease2-250_cdr-v2p0_201411071200.nc,2014-11-07,2014,11,7,18.366062498153642,78.6267339731382,18.248931890045508,78.85273513790929,21.33920945025621,79.41824405779418,21.702326586692042,79.72795993188694,29.65751147373886,79.0802408625172
11382,ice_conc_nh_ease2-250_cdr-v2p0_201411081200.nc,2014-11-08,2014,11,8,18.202300159038302,78.77706416096048,18.129347358237926,79.01047668108622,21.418007540468498,79.58868397264195,22.813193430952527,79.85375780333246,20.381103287579645,83.03325454459275
11383,ice_conc_nh_ease2-250_cdr-v2p0_201411091200.nc,2014-11-09,2014,11,9,18.299742630501846,78.66384991638216,18.63815606172605,78.84046637925994,21.45628522399932,79.44689556407175,22.65795535143057,79.75976732190097,19.460287135321508,82.8385661800291
11384,ice_conc_nh_ease2-250_cdr-v2p0_201411101200.nc,2014-11-10,2014,11,10,18.38855578601014,78.51701923418821,18.45291189785422,78.73645349980238,21.41696428729717,79.32136670017493,22.1949863482227,79.62935942765111,19.96940809957501,82.38934813356548
11385,ice_conc_nh_ease2-250_cdr-v2p0_201411111200.nc,2014-11-11,2014,11,11,18.543399778327736,78.41397591049159,18.51980045095335,78.65224916806744,21.414294278041012,79.25159165505669,21.699628899533305,79.61799457308133,19.397343753562303,82.40615865390735
11386,ice_conc_nh_ease2-250_cdr-v2p0_201411121200.nc,2014-11-12,2014,11,12,20.4356691945043,78.12349470480518,18.339807236320354,78.54139849040615,18.14763105253311,78.74698454492206,22.090147104741103,79.58407091401219,17.660399028022603,82.57525405140537
11387,ice_conc_nh_ease2-250_cdr-v2p0_201411131200.nc,2014-11-13,2014,11,13,20.855521932575485,77.98063652426431,20.218325272864302,78.50645732831715,18.22544698534067,78.72718779817399,21.72726114243067,79.48273952732949,16.839808403429945,82.53715048196833
11388,ice_conc_nh_ease2-250_cdr-v2p0_201411141200.nc,2014-11-14,2014,11,14,19.20859831552748,77.68461205052338,20.435603497368096,78.36951568425978,20.96730737673322,79.00466112439709,21.758561323240524,79.34520526738007,17.128212904151606,82.37764977075871
11389,ice_conc_nh_ease2-250_cdr-v2p0_201411151200.nc,2014-11-15,2014,11,15,19.081230502332645,77.8080344753651,20.652205089331396,78.5054260338799,21.319977320938975,79.16288219755648,21.94488150582066,79.50537644562058,17.760046191118622,82.522887279186
11390,ice_conc_nh_ease2-250_cdr-v2p0_201411161200.nc,2014-11-16,2014,11,16,19.38298220376711,77.74707626343807,20.676008598823834,78.4527353007343,21.173061824850667,79.06057858793372,22.17682945003301,79.39743411726127,16.901949292430285,82.3180203157612
11391,ice_conc_nh_ease2-250_cdr-v2p0_201411171200.nc,2014-11-17,2014,11,17,18.37850510164458,77.98996363008766,20.218598045090644,78.4632395127468,17.9642934577994,78.6105903681893,21.65431578547772,79.37361378425248,30.187147127157612,78.38712938900055
11392,ice_conc_nh_ease2-250_cdr-v2p0_201411181200.nc,2014-11-18,2014,11,18,18.547269706986164,77.85372783184812,20.191133130244182,78.51452878746352,21.137395818372,78.94660375609503,21.673694317657787,79.3434392768643,24.043450173995186,81.80560602002585
11393,ice_conc_nh_ease2-250_cdr-v2p0_201411191200.nc,2014-11-19,2014,11,19,18.540364602885152,77.77387915473815,18.253210967986103,78.25735966865427,18.028867260620462,78.54990826742228,21.465229793919583,79.2616342647337,31.28936112877823,78.85309923857604
11394,ice_conc_nh_ease2-250_cdr-v2p0_201411201200.nc,2014-11-20,2014,11,20,20.473903733109307,78.03632649107959,20.435903472233722,78.27083966416915,18.089139972176824,78.52421562505133,21.490649572831156,79.10628846722324,29.617400352949126,78.59129282646914
11395,ice_conc_nh_ease2-250_cdr-v2p0_201411211200.nc,2014-11-21,2014,11,21,19.403852277893023,78.20578782469674,20.010581279328566,78.48874780984735,17.872286654705725,78.65994537616527,21.89852166670141,79.225684473333,30.567388705454043,78.32519806570095
11396,ice_conc_nh_ease2-250_cdr-v2p0_201411221200.nc,2014-11-22,2014,11,22,19.211573971752493,78.28049923101345,17.839122601299373,78.5557193354755,18.187671022669626,78.80044148878538,22.540511432655293,79.4243966269188,16.540554762811297,82.48706453468186
11397,ice_conc_nh_ease2-250_cdr-v2p0_201411231200.nc,2014-11-23,2014,11,23,17.746150513680146,78.01016558026,19.787605963846758,78.66906332412147,18.072362839040046,78.73831742762141,22.577863875468967,79.48102034787043,18.056544050084415,82.1589691299195
11398,ice_conc_nh_ease2-250_cdr-v2p0_201411241200.nc,2014-11-24,2014,11,24,18.29876695368172,77.88256480154409,19.968972241755615,78.54211485652131,18.233065085366658,78.64040603143646,22.402215956131197,79.40352520779128,17.55070404315492,82.11214180681317
11399,ice_conc_nh_ease2-250_cdr-v2p0_201411251200.nc,2014-11-25,2014,11,25,19.5656578801414,78.31295315312478,20.078082071876047,78.5457883535392,18.265458652949487,78.61828214983312,22.031837069503624,79.35752009976554,18.20359472848903,82.17047240481077
11400,ice_conc_nh_ease2-250_cdr-v2p0_201411261200.nc,2014-11-26,2014,11,26,17.666490560057923,78.3688507367205,17.97414473010943,78.5940607722152,21.290398733983647,79.20138967390146,22.25943944746619,79.56513971382712,18.01899892130117,83.89266915978224
11401,ice_conc_nh_ease2-250_cdr-v2p0_201411271200.nc,2014-11-27,2014,11,27,17.848732178498647,78.37746363375534,17.905166422602516,78.63699523527937,21.53585222027933,79.24577125710896,23.070942650449975,79.64474737866755,19.00604792750088,82.80893859071517
11402,ice_conc_nh_ease2-250_cdr-v2p0_201411281200.nc,2014-11-28,2014,11,28,18.014480377941187,78.09106047457318,20.027801619807722,78.73948874603684,21.387699509607476,79.22749612253762,22.275261742412894,79.59271136665187,15.383450195012708,82.09250333419845
11403,ice_conc_nh_ease2-250_cdr-v2p0_201411291200.nc,2014-11-29,2014,11,29,17.963046124916676,78.01162041349761,18.24483750182305,78.5212210998781,18.240787079118707,78.728443776459,22.480681227226544,79.4350583296328,14.81667345834611,82.18916957641149
11404,ice_conc_nh_ease2-250_cdr-v2p0_201411301200.nc,2014-11-30,2014,11,30,17.906861279824607,78.29087331891787,18.492985542742648,78.55173614642696,21.781103637729018,79.11865228456041,,,20.453533941433314,83.51072292680449
11405,ice_conc_nh_ease2-250_cdr-v2p0_201412011200.nc,2014-12-01,2014,12,1,20.446169231569982,78.38158422077866,36.93768950538866,64.19873591998737,37.57870421101239,63.98339436761795,,,28.855077602317515,82.61827402588544
11406,ice_conc_nh_ease2-250_cdr-v2p0_201412021200.nc,2014-12-02,2014,12,2,19.146962050929673,78.5225745063389,20.00820951744979,79.05671723033619,22.369490670726833,79.44485953002722,23.61601429430602,79.78020553412965,29.36301732898637,82.75161853167398
11407,ice_conc_nh_ease2-250_cdr-v2p0_201412031200.nc,2014-12-03,2014,12,3,19.582401235916336,78.86155766121126,19.810094628036186,79.10270763737014,22.265142635324864,79.48485699795457,23.372104183837894,79.78965470701041,26.93841944394885,82.85509587187951
11408,ice_conc_nh_ease2-250_cdr-v2p0_201412041200.nc,2014-12-04,2014,12,4,19.240667059955154,78.86613194473871,21.827812418774656,79.17621782704101,21.97423043788438,79.3897053839316,23.46503640091821,79.68916999757543,19.52932474908899,81.92235609929021
11409,ice_conc_nh_ease2-250_cdr-v2p0_201412051200.nc,2014-12-05,2014,12,5,18.61324777279748,78.60180583066601,19.22446243023103,78.9592410790992,21.749593311429685,79.22702637318531,23.48111719311378,79.51678145195719,31.111279518229605,78.5796761951994
11410,ice_conc_nh_ease2-250_cdr-v2p0_201412061200.nc,2014-12-06,2014,12,6,18.679671365620443,78.77758484937623,36.88189039177087,64.2052970519474,22.062688232427444,79.25034302173508,23.60860171742539,79.72448173644422,18.654206427679096,82.11061191665729
11411,ice_conc_nh_ease2-250_cdr-v2p0_201412071200.nc,2014-12-07,2014,12,7,18.267994120827673,78.70048225771274,36.285267732745716,64.3689596878213,22.291531278120715,79.1984610259184,23.93020173271038,79.60458264736363,24.289193517137655,83.52259701023273
11412,ice_conc_nh_ease2-250_cdr-v2p0_201412081200.nc,2014-12-08,2014,12,8,18.391566162443336,78.57764395869937,19.07380979060596,78.84800924861146,22.261756061079236,79.1395682473145,23.580735193280667,79.58423211764152,24.344412616853106,83.63094606071768
11413,ice_conc_nh_ease2-250_cdr-v2p0_201412091200.nc,2014-12-09,2014,12,9,18.425616503540805,78.43792512190585,18.607638712477282,78.77401046553837,19.29011395368994,78.9776962767801,23.25566053237701,79.39093144821001,22.35096471122533,83.40343639766444
11414,ice_conc_nh_ease2-250_cdr-v2p0_201412101200.nc,2014-12-10,2014,12,10,18.691390749436433,78.48637634277014,19.09817021461661,78.80750470442443,21.83196535689941,79.14225828113493,22.831278366854338,79.37380640999612,20.611203677751405,82.9448875266239
11415,ice_conc_nh_ease2-250_cdr-v2p0_201412111200.nc,2014-12-11,2014,12,11,18.515311819150345,78.52323038867287,18.616181133152427,78.84939432145877,37.57870421101239,63.98339436761795,22.766333471082458,79.48519779978012,20.697801809700202,82.79305675949405
11416,ice_conc_nh_ease2-250_cdr-v2p0_201412121200.nc,2014-12-12,2014,12,12,18.263173532909835,78.56767993773703,18.5664342450093,78.77729781549844,21.53048882135216,79.05854034609405,22.790963652828086,79.39490793241062,21.595423021767473,83.69916883445813
11417,ice_conc_nh_ease2-250_cdr-v2p0_201412131200.nc,2014-12-13,2014,12,13,18.050345307168378,78.52533334651328,18.410270402008265,78.72118287314072,21.54602497181027,79.10921451886611,,,19.72233278753911,83.62749007477765
11418,ice_conc_nh_ease2-250_cdr-v2p0_201412141200.nc,2014-12-14,2014,12,14,18.108727652693606,78.48350754496197,18.445849560521772,78.77290412593538,18.852098979359226,78.9921154672061,,,17.902668568875573,82.28673868501593
11419,ice_conc_nh_ease2-250_cdr-v2p0_201412151200.nc,2014-12-15,2014,12,15,18.11387285617281,78.5823577920091,20.773008878750645,79.08624513528966,21.448310971587958,79.0733234946096,,,17.050746701022234,82.3823405918163
11420,ice_conc_nh_ease2-250_cdr-v2p0_201412161200.nc,2014-12-16,2014,12,16,18.02954151143518,78.51744235714732,18.567590599100832,78.81366279535348,19.11863765538924,78.94694725792792,22.490442663888974,79.4376084921645,19.978929850355176,83.11356597992082
11421,ice_conc_nh_ease2-250_cdr-v2p0_201412171200.nc,2014-12-17,2014,12,17,18.229480305458235,78.36673569737138,18.622179451889224,78.68359641213593,18.970104928707606,78.91630478596082,22.601976250760888,79.30426879382522,22.163519861718058,82.90977533111779
11422,ice_conc_nh_ease2-250_cdr-v2p0_201412181200.nc,2014-12-18,2014,12,18,19.231351916865048,77.68264644500123,18.5866276075145,78.49035723765425,21.297633717062396,79.00700095871066,22.837639078838915,79.21860976011322,31.1669947545596,78.33217013708108
11423,ice_conc_nh_ease2-250_cdr-v2p0_201412191200.nc,2014-12-19,2014,12,19,19.261557074666676,77.61901915417612,18.541355855836816,78.42362291727024,21.265045081853422,78.91001919751137,22.315884310119937,79.29344053245978,21.247231012663317,82.25607943201545
11424,ice_conc_nh_ease2-250_cdr-v2p0_201412201200.nc,2014-12-20,2014,12,20,18.360022126096336,78.21987997424579,18.374249959946837,78.43345370952675,21.285594783922082,78.86902733944099,22.378870212752705,79.2453876575213,14.42137877098066,81.8880944259455
11425,ice_conc_nh_ease2-250_cdr-v2p0_201412211200.nc,2014-12-21,2014,12,21,19.89063573894221,78.10212986896612,18.591114906405032,78.3173361963119,21.1359072938259,78.73232852491415,22.19485443850547,79.01177146553547,18.691527505718625,81.147258500364
11426,ice_conc_nh_ease2-250_cdr-v2p0_201412221200.nc,2014-12-22,2014,12,22,18.856234067149778,77.65821518012815,20.16733264041231,78.20073918492221,18.255999570240704,78.46363189434298,21.710397912085064,78.99264773962845,34.773443948099185,78.65830021516929
11427,ice_conc_nh_ease2-250_cdr-v2p0_201412231200.nc,2014-12-23,2014,12,23,19.06453603009954,77.59135191394216,20.2064909432315,78.0828091933772,20.34763559458586,78.3404201033571,21.08613969499471,78.89085238371025,34.37442966635682,78.72458692861625
11428,ice_conc_nh_ease2-250_cdr-v2p0_201412241200.nc,2014-12-24,2014,12,24,18.939166631815482,77.5930665903852,20.34355851054423,77.96331621402486,20.12487290325365,78.3247120348361,21.370066261272154,78.75996950346254,17.014465694912115,81.13852085014929
11429,ice_conc_nh_ease2-250_cdr-v2p0_201412251200.nc,2014-12-25,2014,12,25,18.950723178059363,77.61354752878354,20.382903584588895,77.9927411391967,20.206581956031965,78.27987916335327,20.985193174342445,78.7929635045259,19.20195579126571,80.90332439537673
11430,ice_conc_nh_ease2-250_cdr-v2p0_201412261200.nc,2014-12-26,2014,12,26,18.975020921423774,77.55723945036144,18.71155858912327,77.92675394412007,20.024410829881948,78.2258331599737,21.114753862800075,78.72289905900871,31.785621690726227,78.64670371349926
11431,ice_conc_nh_ease2-250_cdr-v2p0_201412271200.nc,2014-12-27,2014,12,27,18.783500199413083,77.45914834424318,18.563977038877216,77.85361110053451,20.27045961091799,78.09396388995178,21.009385842300922,78.64496182425094,29.827161707289648,80.13269075051049
11432,ice_conc_nh_ease2-250_cdr-v2p0_201412281200.nc,2014-12-28,2014,12,28,18.450576972223704,77.58548765869735,20.027820343566756,77.9082878214244,18.466487885784893,78.2477999680666,21.208583882893656,78.63657498860533,29.396302693778907,78.2628743737144
11433,ice_conc_nh_ease2-250_cdr-v2p0_201412291200.nc,2014-12-29,2014,12,29,19.803343021222467,77.8920970492941,18.5771493301199,78.20410212923376,18.105294493435483,78.51331589225012,21.09839150323698,78.86106803940052,18.269776526387968,81.65318177521738
11434,ice_conc_nh_ease2-250_cdr-v2p0_201412301200.nc,2014-12-30,2014,12,30,18.01405755541616,78.11557229897987,18.486724726197586,78.34700001943187,18.180673902939834,78.53904715196315,20.899293213678224,78.90564743647045,29.80706342134933,78.54585370136651
11435,ice_conc_nh_ease2-250_cdr-v2p0_201412311200.nc,2014-12-31,2014,12,31,18.045502042524877,78.25648014995905,18.296509075410256,78.4015117558583,18.34257954588175,78.62696815932362,21.974735085912005,78.98635603135318,16.458112587395167,82.15204062257327
